"शीर्षक","विवरण"
"फर्निचर उद्योगमा आगलगी हुँदा ५२ लाखको क्षति","महोत्तरी : महोत्तरीको रामगोपालपुरस्थित दुई फर्निचर उद्योगमा आगलागी हुँदा लाखौंको धनमाल जलेर नष्ट भएको छ । शनिबार रामगोपालपुर नगरपालिका५ मा रेवी ठाकुर र राजकुमार ठाकुरले सञ्चालनमा ल्याएको काठ फर्निचर उद्योगमा विद्युत सर्ट भई आगलागी हुँदा ५२ लाखको क्षति सरसामान जलेर नष्ट भएको हो । जिल्ला प्रहरी कार्यालय महोत्तरीले लिएको जानकारी अनुसार रेवी ठाकुरको काठ फर्निचर घरबाट अचानक बिजुलीको तार सर्ट भई आगलागी शुरु भएको थियो । सो क्रममा उद्योगभित्र रहेको काठ फर्निचर घर, घर भित्र बनाई राखेको पलङ, खाट, टेबल, कुर्सी तथा फर्निचर तयार गर्न राखिएको काठ र मेसिन जलेर नष्ट भएको हो । सो आगलागीबाट रेवी ठाकुरको ५० लाखको क्षति भएको हो । सोही आगो छेउमा रहेको राजकुमार ठाकुरको फर्निचर उद्योगमा सल्किँदा २ लाखको क्षति भएको हो । राजकुमारको उद्योगमा राखिएको पलङ, टेबल, कुर्सी फर्निचरको सामग्री बनाउनको लागी राखेको काठ जलेर नष्ट भएको हो । जिल्ला प्रहरी कार्यालय महोत्तरी जलेश्वर र इलाका प्रहरी कार्यालय रामगोपालपुरको प्रहरी टोलीले समयमा नै आगो नियन्त्रणमा लिएको महोत्तरीका प्रहरी प्रवक्ता डीएसपी दिलीपकुमार गिरीले बताए ।"
"इतिहासमा पहिलो पटक देशको शीर ठाडो पारेर फर्किएको छु : प्रधानमन्त्री","नुवाकोट : प्रधानमन्त्री पुष्पकमल दाहाल प्रचण्डले भारत भ्रमणका क्रममा भारतीय प्रधानमन्त्री समक्ष आफूले सीमाको कुरा स्पष्टसँग राखेको जिकिर गरेका छन् । आफ्नो भारत भ्रमणले निकै चर्चा पाएको उल्लेख गर्दै प्रचण्डले प्रधानमन्त्री नरेन्द्र मोदीले नेपालको समस्या समाधान गरिने प्रतिबद्धता जनाएको दाबी गरे । नुवाकोटको लाँकुरी भञ्ज्याङमा आयोजित कार्यक्रममा प्रधानमन्त्री प्रचण्डले वर्तमान नेपालको सीमा समस्या, पारवहन सन्धीलगायत धेरै विषयमा भारतीय पक्षसँग कुराकानी गरिएको र भारत नेपालको विकासमा सकारात्मक रहेको बताए । भारतसँग गरिएको विविधि विकासका साथै विद्युत बिक्रीको सम्झौताले नेपालको परिवर्तन हुने प्रचण्डको भनाइ छ । भारत भ्रमणको विषयले धेरै चर्चा पाएकोप्रति प्रधानमन्त्री प्रचण्डले आफ्नो यसपटकको भारत भ्रमण देशको स्वाधीनता, विकास र समृद्धिका पक्षमा महत्वपूर्ण र ऐतिहासिक भएकोसमेत बताए । उनले, भारतीय प्रधानमन्त्री नरेन्द्र मोदीले नेपालभारत सीमा समस्या सम्बोधन गर्ने सार्वजनिक प्रतिबद्धता जनाउनुभएको छ ।' यो ठूलो उपलव्धि भएको उनको भनाइ छ । उनले भ्रमणका बेला भारतसँग गरिएको सहमति र सम्झौता नै सिंगो राष्ट्रका लागि गौरवको विषय भएको दाबी गरे । 'विविध पक्षमा सहमति भएका गरेर इतिहासमा पहिलो पटक देशको शीर ठाडो पारेर फर्किएको छु, उनले भने । उनले चार वर्षदेखि रोकिएको पारवहन, २६ वर्षदेखि रोकिएको पञ्चेश्वर परियोजना ३ महिनाभित्र अगाडि बढाउने सहमति भएको बताए । १० वर्षमा १० हजार मेगावाट विद्युत निर्यात गर्नेगरी सम्झौता भएको उनको भनाइ छ । उनले वैकल्पिक हवाई मार्गका लागि सकारात्मक छलफल भएको बताए । प्रधानमन्त्री प्रचण्डले आफ्नो काम नगरी विरोध गर्नेहरु बढिरहेको उल्लेख गर्दै सरकारले देश र जनताको हितमा एकपछि अर्को काम गर्न थालेपछि आफ्नो विरुद्ध लागिरहेको बताए । अहिले देशमा भ्रष्टहरू अत्तालिन थालेको उनले बताए । काठमाडौंको सिंहदरबारलाई जनताको घरदैलोमा ल्याउन हामीले ठूलो संघर्ष गर्यौं । त्यसको बलमा स्थानीय तह निर्वाचनमार्फत् मात्र सिंहदरबार गाउँघरमा आएको हो । यसले स्थानीय क्षेत्रको विकास र जनताको जीवनमा सकारात्मक परिवर्तन ल्याएको छ । तर एउटा वर्गलाई यो कुरा मन परेको छैन । यसलाई फेरि फर्काएर सिंहदरबारमा के गरी लैजाने होला भन्नेहरू पनि छन्,' उनले भने । वर्तमान सरकारले देश र जनताको हितलाई केन्द्रमा राखेर काम गरेपछि भ्रष्टहरू अत्तालिएको र विरोधका लागि विरोधको राजनीति गरेको बताए । विदेशिएका युवाहरू स्वदेश फर्काउने कार्यक्रम ल्याएको प्रचण्डको भनाइ छ ।"
"पाल्पा गोल्डकपको उपाधि सेन्टर कलेज चितवनलाई","तानसेन : पाल्पामा जेठ १५ गतेदेखि सञ्चालन भएको कर्णेल उजिरसिंह पाल्पा गोल्डकप उपाधि सेन्टर कलेज रामपुर फुटबल क्लब चितवनले हात पारेको छ । तानसेनको टुँडिखेल मैदानमा शनिबार सम्पन्न फाइनल खेलमा होराइजन फुटबल क्लब स्याङ्जालाई २० गोलले पराजित गर्दै उपाधि चितवनले उपाधि जितेको हो । विजेता चितवनले नगद तीन लाख, ट्रफि, मेडल, पाल्पाली करुवा र प्रमाण पुरस्कार हात पारेको छ भने उपविजेता बनेको स्याङ्जाले १ लाख ५० हजारसहित ट्रफी, मेडल, पाल्पाली करुवा र प्रमाण पाएको छ । फाइनल खेलको पहिलो खेलको तेस्रो मिनेटमै सेन्टर कलेज रामपुर फुटबल क्लब चितवनका १० नम्बर खेलाडी बिक्की चाम्लिङ राईले गोल गरे । दोस्रो हापको चौथो मिनेटमा पेनाल्टी मार्फत पुनः चितवनका बिक्की चाम्लिङ राइले नै गोल गरी टिमलाई जिताए । विजेता तथा उपविजेता टिम तथा विधागत उत्कृष्ट खेलाडीहरूलाई तानसेन नगरप्रमुख सन्तोषलाल श्रेष्ठ, प्रदेश खेलकुद परिषद् लुम्बिनीका सदस्यसचिव जयप्रकाश भट्टराई, पाल्पा जिल्ला फुटबल संघका अध्यक्ष प्रणयवीर जंग राणा, पाल्पा उद्योग वाणिज्य संघका अध्यक्ष शैलेन्द्र भट्टराई लगायतले पुरस्कार वितरण गरे । विधागततर्फ किपरमा चितवनका सरोज तामाङ, उदियमान खेलाडीमा पाल्पा११ का आशिष राना, सर्वाधिक गोलकर्तामा बिक्की चाम्लिङ राई, गोल रक्षकमा वालिङका राजेन्द्र श्रेष्ठ पुरस्कृत भए । उत्कृष्ट खेलाडी चितवनकै जितेश गुरुङ भए । फेयर प्ले टिम न्यु युथ युनियन पाल्पालाई प्रदान गरियो । प्रतियोगितामा १२ टिमको सहभागिता रहेको थियो । टुडिखेल खेल मैदान स्तरउन्नती भएपछि फुटबल गोल्ड कप खेल खेल्न सहज भएको हो ।"
"नेपाल गौरव यात्रा (फोटो फिचर)","काठमाडौं : लैंगिक अल्पसंख्यक समुदायका अगुवाहरूले काठमाडौंमा पाँचौं नेपाल गौरव यात्रा मनाएका छन् । समान कानुनी अधिकारको माग गर्दै उनीहरूले शनिबार गौरव यात्रा मनाएका हुन् । सो समुदायका अगुवाहरूले शान्तिवाटिकामा भेला भई विभिन्न नारासहित गौरव यात्रामा सहभागी थिए । उनीहरूले नक्सालको नारायण चौरमा कोणसभाको आयोजना गरेका थिए ।"
"आइतबार देशका चारवटा प्रदेशमा वर्षा हुने","काठमाडौं : आइतबार देशका चारवटा प्रदेशमा वर्षा हुने भएको छ । मौसम पूर्वानुमान महाशाखाका अनुसार कोशी, बागमती र गण्डकी प्रदेशका थोरै स्थानहरू र बाँकी प्रदेशका पहाडी भूभागका एकदुई स्थानमा मेघगर्जनचट्याङसहित क्षणिक वा हल्का वर्षाको सम्भावना रहेको छ । आइतबार राति कोशी र बागमती प्रदेशका थोरै स्थानहरूका साथै मधेस प्रदेश लगायत देशका बाँकी पहाडी भूभागका एकदुई स्थानमा मेघगर्जनचट्याङसहित हल्कादेखि मध्यम वर्षाको सम्भावना रहेको महाशाखाले जनाएको छ ।"
"पञ्चकन्या गाउँपालिकाको प्रशासकीय भवन निर्माण","नुवाकोट : नुवाकोटको पञ्चकन्या गाउँपालिकाको प्रशासकीय भवन निर्माण गरिएको छ । पालिकाको लाकुरीभन्ज्याङमा निर्माण गरिएको भवनको शनिबार उद्घाटन भयो । २७ कोठे पक्की आधुनिक भवनको प्रधानमन्त्री पुष्पकमल दाहाल 'प्रचण्ड'ले उद्घाटन गरेका हुन् । बृहत् सभाहल सहितको तीन तले भवनबाट सेवाग्राहीमा, सेवा प्रवाह गर्नका लागि सुविधा भएको गाउँपालिकाले जनाएको छ । प्रशासनिक भवनमा आवश्यक फर्निचर राखिएको पालिका अध्यक्ष तेजबहादुर तामाङ रमेशले जानकारी दिए । ६ करोड दुई लाख रुपैयाको लागतमा गाउँपालिकाको कार्यालय भवन निर्माण गरेको हो । यसैगरी एक करोड ५० लाख रुपैयाको लागतमा निर्मित लिफ्ट सिँचाइको पनि शनिबार उद्घाटन भएको छ ।"
"टोखाछहरे सुरुङमार्ग निर्माण प्रक्रिया यसैवर्ष अघि बढ्छ :अर्थमन्त्री महत","काठमाडौं: अर्थमन्त्री डा प्रकाशशरण महतले बहुउद्देश्यीय टोखाछहरे सुरुङमार्ग यसै वर्षदेखि निर्माण प्रक्रिया अघि बढ्ने बताएका छन् । नुवाकोटको पञ्चकन्या गाउँपालिकाको प्रशासकीय भवन उद्घाटन समारोहमा अर्थमन्त्री महतले सुरुङमार्ग निर्माण प्रकिया अघि बढाइने बताएका हुन् । टोखाछहरे सुरुङमार्ग नुवाकोटको मात्र आवश्यकता होइन । यो सुरुङमार्ग चीनसँगको व्यापारलाई सहज बनाउने र पृथ्वी राजमार्गलाई जोड्ने भएकाले यो सुरुङमार्गको बहुआयमिक उपयोगिता छ । त्यसैले यो नुवाकोटको मात्र पुँजी होइन', उनले भने । यो सुरुङमार्गको धेरै वर्षदेखि चर्चा भएपनि ठोस पहल नभएको उनको भनाइ थियो । 'अहिले हामीले ठोस पहल गरेर एक अर्ब बजेट सुनिश्चित गरेका छौं । यद्यपि यसमा विदेशी सहयोग आउने सम्भावना छ भवन उद्घाटन समारोहमा उनले भने, विदेशी सहयोग आओस् नआओस्, यो सुरुङमार्ग निर्माणको प्रक्रिया हामी अगाडि बढाउँछौं । यो नुवाकोटको आवश्यकता मात्र होइन, यो देशको आवश्यकता हो । अर्थमन्त्री सुरुङ मार्ग निर्माण गर्दा धेरै प्राविधिक कुरा पूरा गरेर मात्र अगाडि बढाउनुपर्ने बताए । 'यो बन्छ भन्ने सन्देश दिनका लागि पनि यो बजेट पहिलो पटक विनियोजन गरिएको छ । अब यसले नुवाकोटको कृषि, उद्योग व्यवसाय, पर्यटनलाई यो सुरुङमार्गलाई ठूलो सहयोग पुर्याउँछ । यो निर्माण सम्पन्न हुनका लागि हामीले केही वर्ष पर्खिनुपर्ने हुन्छ, उनले भने । धेरै समययता नुवाकोटमा अत्यन्तै न्यून बजेट परिरहेको उनको भनाइ थियो । 'धेरै वर्षपछि यहाँका विकास निर्माणको जुन आवश्यकता थिए, ती आवश्यकता पूर्तिका लागि हामीले सक्ने बजेट विनियोजन गरेका छौं । स्थानीय, प्रदेश पनि छ, त्यसैले सबै काम केन्द्रले गर्दैन मन्त्री महतले भने, टोल टोलमा पुग्ने बाटो केन्द्रले बनाउन सक्दैन, त्यसका लागि स्थानीय निकाय र प्रदेशले आफ्नो बजेटबाट प्रवन्ध गर्नुपर्छ । प्रदेशको बजेट पनि आउँदैछ, केन्द्रले राख्न नसकेको ठाउँमा प्रदेशले पनि राख्छ । आफू नुवाकोटकै अर्थमन्त्री परेका कारणले यो जिल्लामा केही बढी बजेट परेको बताए । 'त्यो नुवाकोटको आवश्यकता हो । प्रधानमन्त्री, पूर्वप्रधानमन्त्री र अर्थमन्त्रीको जिल्लामा धेरै बजेट गयो भनेर संसददेखि सडकसम्म चर्चा परिचर्चा र बहसको विषय बनेको छ । यद्यपि देशभरि हामीले बजेट पुर्याउने प्रयास गरेका छौं मन्त्री डा महतले भने ।"
"अधिकार प्राप्तिका लागि फेरि मधेस आन्दोलनको तयारी भइरहेको सीके राउतको उद्घोष","वीरगन्ज : जनमत पार्टीका अध्यक्ष डाक्टर सीके राउतले मधेस आन्दोलनका माग प्राप्तिका लागि फेरि आन्दोलनको तयारी भइरहेको बताएका छन् । विगतमा भएका मधेस आन्दोलनमा मधेसी नेताहरूले गद्धारी गरेका कारण मधेसका माग पूरा नभएकाले ती माग प्राप्तिका लागि फेरि आन्दोलनको तयारी भइरहेको राउतले बताए । शनिबार वीरगन्जमा आयोजित बृहत् पार्टी प्रवेश कार्यक्रमलाई सम्बोधन गर्दै अध्यक्ष राउतले भने, मधेसी नेताहरूले गद्धारी गरेका कारण मधेस आन्दोलनका कुनै पनि माग पूरा भएको छैन । त्यसकारण अब जनमत पार्टीले मधेस आन्दोलनलाई अगाडि बढाउने तयारी गरिरहेको छ । अबको आन्दोलन सरकार, सदन र सडक तीनै तहबाट हुन्छ ।' २२ जिल्लको एक मधेस प्रदेश, नागरिकता, मधेसीको सम्मान र पहिचान मधेस आन्दोलनको माग भए पनि तीमध्ये कुनै पनि माग पूरा नभएकाले फेरि मधेस आन्दोलनको तयारीमा जनमत पार्टी लागिसकेको राउतको भनाइ छ । उनले जनमतले गर्ने आन्दोलनले आँधी तुफानको रुप लिने र त्यसले राज्यका शासकबाट मधेसका अधिकार खोसेर लिने दाबी पनि गरे । उनले अब हुने आन्दोलनको तयारीमा जुटन मधेसी जनतालाई आह्वान गरे । 'मधेसको दूरावस्था दखेर सह्य नभएपछि म राजनीतिमा आएको हुँ । राजनीतिक दल खोलेको हुँ । त्यसका कारण म अरु नेता जस्तो सत्ता र पदको लोभी होइन । एउटा मन्त्री पाउदाँ पनि सरकारमा म आफू गइनँ । पार्टीकै अरु नेतालाई पठाएँ,' उनले भने । जनमत पार्टीमा हरेक वर्ग र तप्काको व्याक्तिलाई सम्मान गर्ने गरिएको भन्दै राउतले आफ्नो पार्टीमा सत्ता र पदको कुनै महत्व नभएको जिकिर गरे । 'अधिकार प्राप्तिको एक मात्र माध्यम आन्दोलन नै भएको भन्दै उनले भने, यदि आन्दोलन रोकियो भने पाएका अधिकार पनि गुम्छ । त्यसकारण पनि फेरि आन्दोलनको तयारीमा जनमत पार्टी लागेको छ ।' शनिबारको बृहत पार्टी प्रवेश कार्यक्रम र कार्यक्रममा जनसहभागीताले आन्दोलनको बिगुल फुककेको पनि राउतले बताए । जनमत पार्टीका पर्सा जिल्ला इन्चार्ज माधव सिंहको अध्यक्षता तथा राष्ट्रिय अध्यक्ष डाक्टर राउतको प्रमुख आतिथ्यतामा भएको बृहत् पार्टी प्रवेश कार्यक्रममा जनमत पार्टीका राष्ट्रिय उपाध्यक्ष एंव प्रदेशका पुर्व कृषि राज्यमन्त्री बसन्त कुशवाहा, वरिष्ठ नेता डाक्टर शरद सिंह लगायत नेताहरुले पनि सम्बोधन गरेका थिए ।"
"रास्वपालाई घेराबन्दी गर्ने काम भइरहेको छ : रवि लामिछाने","काठमाडौं : राष्ट्रिय स्वतन्त्र पार्टीका सभापति रवि लामिछानेले राष्ट्रहित विपरितका काम हुन नदिन संसदमा शसक्त प्रतिपक्षीको भूमिका निर्वाह गर्ने बताएका छन् । शनिबार काठमाडौंमा आयोजित कार्यक्रममा बोल्दै उनले संसदमा आफ्नो पार्टीको २१ जना सांसद् भए पनि राष्ट्रहित विपरितका काम हुन नदिन शसक्त प्रतिपक्षीको भूमिका निर्वाह गर्न प्रयाप्त भएको बताए । उनले सरकारका राम्रा कामको समर्थन गर्दै देशहित विपरितको कार्यलाई खबरदारी गरिररहने जिकिर गरे । लामिछानले रास्वपालाई जनताले दिएको म्याण्डेड कार्यान्वयन गर्न चौतर्फी रोक्ने काम भइरहेको बताए । २०८४ को निर्वाचनमा रास्वपालाई जित हासिल गर्ने सहज बाटो जनताले देखाएको भएपनि त्यो बाटोसम्म पुग्नका लागि घेराबन्दी गर्ने काम भइरहेको उनले बताए । सभापति लामिछानेले नागरिकता विधेयकको प्रक्रियाप्रति असन्तुष्टि जनाउँदा रास्वपा नै नागरिकताको विरोधमा रहेको भन्दै भ्रम छर्ने काम गरिएको उल्लेख गर्दै नागरिकले नागरिकता पाउनुपर्नेमा कुनै दुविधा नरहेको बताए । त्यस्तै उनले आफू व्यक्तिगत काममा भारत जाँदा अनेक अर्थ लगाउने भएकाले नै परराष्ट्रमा जानकारी गराएर गएको बताए । कार्यक्रममा रास्वपा सांसद डा स्वर्णिम वाग्लेले जनताको जनजीविकालगायत सुशासनका मुद्दामा रास्वपाले आवश्यक पहलकदमी लिने उल्लेख गरे । उनले नागरिकको भरोसालाई जगेर्ना गर्दै पार्टीलाई जनताको मुद्दामा केन्द्रित गर्ने बताए ।"
"धनुषामा प्रहरी हिरासत फोडेर भागेकामध्ये थप एक थुनुवा पक्राउ","ढल्केवर(धनुषा) : इलाका प्रहरी कार्यालय महेन्द्रनगरको हिरासत कक्षबाट फरार रहेका थप एक थुनुवा पक्राउ परेका छन् । पक्राउ पर्नेमा धनुषाको क्षिरेश्वरनाथ नगरपालिका२ रमदैया बस्ने २५ वर्षीय रोशन यादव रहेका छन् । योसँगै इप्रका महेन्द्रनगरको हिरासत कक्षबाट फरार रहेका ६ जना नै पक्राउ परेको जिल्ला प्रहरी कार्यालय धनुषाले जनाएको छ । गत माघ १६ गते इलाका प्रहरी कार्यालय महेन्द्रनगरको हिरासत कक्षको पर्खाल भत्काएर फरार भएका ६ जना थुनुवाहरू मध्ये यसअघि ५ जनालाई पक्राउ गरी थप अनुसन्धान गरिएको थियो । बाँकी फरार अवस्थामा रहेको सार्वजनिक शान्ति विरुद्धको अपराध मुद्दाका यादवलाई शनिबार इलाका प्रहरी कार्यालय महेन्द्रनगरबाट खटेको प्रहरी टोलीले भारतको सितामढीबाट महोत्तरीको औरही बजारस्थित आफ्नो दिदीको घर आउँदै गरेको अवस्थामा नियन्त्रणमा लिइएको जिल्ला प्रहरी कार्यालय धनुषाका प्रवक्ता एवं प्रहरी नायव उपरीक्षक वेदप्रसाद गौतमले जानकारी दिए । पक्राउ परेका यादवलाई इलाका प्रहरी कार्यालय महेन्द्रनगरमा ल्याई थप अनुसन्धान कार्य भइरहेको धनुषा प्रहरीले जनाएको छ ।"
