"शीर्षक","विवरण"
"‘वर्षायाममा मेलम्चीको पानी काठमाडौँमा नियमित वितरण हुन्छ’","""अम्बास्थान (सिन्धुपाल्चोक), असार ३ गते । खानेपानीमन्त्री प्रदीप यादवले यस वर्षको वर्षायामको समयमा मेलम्चीको पानी नियमित रूपमा काठमाडौँवासीका घरघरमा वितरण हुने बताउनुभएको छ ।"
"उहाँले भन्नुभयो","“काठमाडौँमा पानी वितरणका लागि रिबर्मा खोलामा निर्माण गरिएको खानेपानी ट्याङ्कीको सफल परीक्षण भएको छ । वर्षायाम सुरु भएसँगै उत्पन्न हुने जोखिमलाई मध्यनजर गर्दै वैकल्पिक उपायस्वरूप रिबर्मा खोलाको पानी मेलम्चीको सुरुङमार्ग हुँदै काठमाडौँमा आपूर्ति गर्ने व्यवस्था गरेका छौँ ।”"
"वर्षायाममा रिबर्माको पानी मेलम्चीको सुरुङमार्गबाट पठाइने भएपछि अब निर्वाध रूपमा मेलम्चीको पानी बाह्रैमास उपत्यकावासीलाई उपलब्ध गराइने मन्त्री यादवले जानकारी दिनुभयो । उहाँले भन्नुभयो","“यो व्यवस्थाले उपत्यकावासीको खानेपानीसम्बन्धी समस्या दिगो रूपमा समाधान हुने अपेक्षा गरिएको छ । आगामी दिनमा काठमाडौँका नागरिकले वर्षायाममा पानीका लागि दुःख पाउनु पर्दैन । हामीले जनताका प्राथमिकता बुझेर जिम्मेवारीपूर्वक समाधान खोजिरहेका छौँ ।”"
"उहाँले भन्नुभयो","“त्यसका लागि आवश्यक पर्ने सम्पूर्ण भौतिक संरचना तयार भइसकेका छन् । हाल उक्त खोलामा उपलब्ध पानी सुरुङमार्फत काठमाडौँमा पथान्तरणको सफल परीक्षण गरिएको छ । अब वर्षात्को समयमा पनि काठमाडौँमा पानी बन्द हुने छैन ।”"
"विगतमा वर्षा र बाढीका कारण मेलम्ची सुरुङ बन्द गर्नुपरेको इतिहासलाई ध्यानमा राख्दै","यसपालि प्रविधि र पूर्वतयारीमा विशेष ध्यान दिइएको कार्यकारी निर्देशक लामिछानेले बताउनुभयो ।"
"मेलम्ची आयोजनाका प्राविधिक","सुरक्षाकर्मी र आपूर्ति टोलीहरू यहाँ २४सै घण्टा खटिएका छन् भने बाढी, पहिरोलगायत मनसुनजन्य विपद्को जोखिमलाई मध्यनजर गर्दै सुरुङमार्ग र वितरण प्रणालीको मर्मत तथा सुरक्षा मजबुत बनाइएको छ । विसं २०७८ को बाढीले मेलम्चीको मुहानमा पुर्‍याएको क्षतिपछि वर्षायामको समयमा नियमित खानेपानी आपूर्तिमा अवरोध उत्पन्न हुँदै आएको थियो । रासस"
"""मनसुनीसँगै स्थानीय र पश्चिमी वायु सक्रिय","तीन प्रदेशमा भारी वर्षा हुने"",""काठमाडौँ, असार ३ गते । हाल कोशी, मधेश, बागमती र गण्डकीका केही भूभाग तथा लुम्बिनी प्रदेशका पूर्वी क्षेत्रका थोरै भूभागमा मनसुनी वायुको प्रभाव रहेको छ । साथै देशको पश्चिम भूभागमा पश्चिमी वायु तथा स्थानीय वायुको आंशिक प्रभाव रहेको मौसम पूर्वानुमान महाशाखाले जनाएको छ ।"
"आज दिउँसो कोशी","बागमती र गण्डकी प्रदेशका एक–दुई स्थानमा भारी वर्षाको पनि सम्भावना रहेको छ । कोशी, बागमती र गण्डकी प्रदेशका उच्च–पहाडी तथा हिमाली भूभागका थोरै स्थानहरू तथा बाँकी उच्च–पहाडी तथा हिमाली भू–भागका एक–दुई स्थानमा हल्का वर्षासहित हिमपातको सम्भावना रहेको छ ।"
"आज राति पनि कोशी","बागमती र गण्डकी प्रदेशका एक–दुई स्थानमा भारी वर्षाको पनि सम्भावना रहेकाले दैनिक जनजीवन, कृषि, स्वास्थ्य, सडक तथा हवाई यातायातमा प्रभाव पर्न सक्ने हुँदा आवश्यक सतर्कता अपनाउन महाशाखाले अनुरोध गरेको छ ।"
"बाढीले डाइभर्सन बगाउँदा पूर्वपश्चिम राजमार्ग अवरुद्ध","""बोमलाल गिरीनवलपुर, असार ३ गते । सोमबार राति परेको पानीले डाइभर्सन बगाएपछि पूर्वपश्चिम राजमार्गको नारायणघाट–बुटबल सडकखण्ड अवरुद्ध भएको छ । बाढीले विनयी त्रिवेणी गाउँपालिकाको विनयी खोलाको डाइभर्सन बगाउपछि रातिदेखि नै सडक अवरुद्ध भएको जिल्ला प्रहरी कार्यालय नवलपुरले जनाएको छ ।"
