"शीर्षक","विवरण"
"निर्मला पन्त प्रकरणमा पक्राउ परेका प्रदीप रावल रिहा","काठमाडौं : निर्मला पन्त प्रकरणमा संलग्न रहेको आरोपमा पक्राउ परेका प्रदीप रावल रिहा भएका छन् । काठमाडौंका प्रमुख जिल्ला अधिकारी रामप्रसाद आचार्यको आदेशमा उनी बुधबार दिउसो रिहा भएका हुन् । मंसिर १८ गते महाराजगंजबाट पक्राउ परेका भीमदत्त नगरपालिका १८ का रावलले प्रहरीसँग घटनामा आफ्नो संलग्नता भएको स्वीकार गरेको प्रहरीले जनाएको थियो । प्रहरी महानिरीक्षक सर्वेन्द्र खनालसँगको बयानमा उनले घटनामा संलग्न रहेको सकारेको प्रहरीले जनाएको थियो । तर उनीसहित पक्राउ परेका विशाल चौधरी र रावलको डीएनए निर्मलाको भेजिनल स्वाबको नमूनासँग नमिलेपछि चौधरी यसअघि नै रिहा भएका थिए । तर प्रहरीले रावललाई प्रहरीमाथि दुर्व्यवहार गरेको आरोपमा मुद्दा चलाएको थियो । उनीमाथि सुरुमा ७ र पछि क्रमशः ५ र ३ दिन म्याद थपेर मुद्दा चलाएको थियो । निर्मलाको हत्या गरेको प्रदीप रावलको साविती बयान"
"ओलीले नेकपाका ४३ नेतालाई कुखुराका चल्ला भनेपछि","काठमाडौं : नेकपा संसदीय दलको बैठकमा बोल्दै प्रधानमन्त्री केपी शर्मा ओलीले ४३ नेतालाई कुखुराको चल्लाको संज्ञा दिएका छन् । नेपाल दूरसञ्चार प्राधिकरणका अध्यक्ष दिगम्बर झालाई हटाउन माग गर्दै हस्ताक्षर बुझाउने नेतालाई उनले चल्लाको संज्ञा दिएका हुन् । एउटा चल्लोले भुइँमा ठुगेपछि सबै चल्ला उसको पछि दौडिन्छन्, प्रधानमन्त्री ओलीले भने, दिगम्बर झाको केसमा मेरो मुखमा चारो पर्नु न नपर्नु, सबै चल्ला मेरो पछाडि कुदेर हैरान खेलाए । चल्ला मेरो अघिपछि लागेको लाग्यै गरे । ओलीले सर्वोच्च अदालतमा दायर भएको रिट फिर्ता गरेर फेरि आवेदन दिएपछि उनलाई नियुक्त गरेको प्रष्ट पारे । रिट फिर्ता गरेर ब्याक भएका झाले फेरि भ्रष्टाचार नगर्लान भन्ने ठानेर नियुक्त गरिएको हो, ओलीले स्पष्टिकरण शैलीमा भने, तर, आजै उहाँले राजीनामा दिएको जानकारी यहाँहरुलाई गराउन चाहन्छु । नेकपा नेताहरुले भने विवादमा मुछिएका व्यक्तिलाई फेरि नियुक्ति गर्दा गलत सन्देश गएको भन्दै हस्ताक्षर बुझाएको दाबी गरेका छन् । बदनाम मान्छेलाई नराख्नु भनेर हामीले दबाब दिएका थियौँ, बैठकपछि अन्नपूर्णसँग कुरा गर्दै नेकपा नेतृ रामकुमारी झाँक्रीले भनिन्, त्यसको सुनुवाइ सरकारले गरेको छ । अब सरकारले सही बाटो समाएको महसुस हामीले गरेका छौँ । बैठकमा ओलीले राजनीतिक आन्दोलन सफल हुने तर उपलब्धि संरक्षण नहुने अवस्थाको अन्त्य गर्नुपर्ने बताए । २००७ सालमा राणा विरोधी आन्दोलन सफल भयो तर त्यसको उपलब्धिको संरक्षण भएन । २०४६ सालको आन्दोलन सफल भयो त्यसको पनि उपलब्धि संस्थागत भएन, प्रधानमन्त्री ओलीले भने, २०६२०६३ को जनआन्दोलनका उपलब्धिलाई पनि संस्थागत हुन नदिने र सफल हुन नदिने मनशाय बोकेका केही मानिस छन् । तिनको मनशाय पूरा हुन दिनु हुँदैन । ओलीले सांसदलाई सरकारका काम कारबाहीको बारेमा जानकार हुन र विपक्षीले चलाएका निराधार हल्लाको खण्डन गर्न निर्देशनसमेत दिए । सरकारले राम्रो काम गरिरहेको छ । विपक्षीले चलाएका हल्लाको पछि नलाग्नुहोस, ओलीले भने, मन्त्रीले पनि माननीयलाई मन्त्रालयले गरेका राम्रा कामको जानकारी दिनुहोस् ।"
"बहुविवाह मुद्धाका फरार अभियुक्त पक्राउ","गुलरिया : बर्दिया जिल्ला अदालतको आदेशले सजाय तोकिएका बहुविवाह मुद्धाका फरार अभियुक्तलाई प्रहरीले पक्राउ गरेको छ । जिल्ला अदालतको फैसलाले कैद तथा जरिवाना तोकिएका मधुवन नगरपालिका ७ निवासी ४० वर्षीय मानबहादुर तामाङलाई बर्दिया प्रहरीले पक्राउ गरेको हो । माया तामाङको जाहेरीका आधारमा तामाङमाथि बहुविवाहको मुद्धा परेको जिल्ला प्रहरी कार्यालय बर्दियाका प्रहरी उपरीक्षक सुरेन्द्र प्रसाद मैनालीले बताए । बर्दिया जिल्ला अदालतको फैसलाले ११ महिना १७ दिन कैद र ५ हजार रुपैयाँ जरिवाना तोकिएको उपरीक्षक मैनालीले बताए । घरमै लुकीछिपी बसिरहेको अवस्थामा बुधबार पक्राउ परेका तामाङलाई आवस्यक कारवाहीका लागि बर्दिया जिल्ला अदालत पठाइएको एसपी मैनालीले जानकारी दिए ।"
"दिगम्बर झाले दिए राजीनामा","काठमाडौं : नेपाल दूरसंचारका प्राधिकरणका अध्यक्ष दिगम्बर झाले राजीनामा दिएका छन् । सरकारले हटाएपछि पुनः नियुक्त भएका झाले बुधबार राजीनामा दिएका हुन् । बुधबार बसेको नेकपा संसदीय दलको बैठकमा प्रधानमन्त्री केपी शर्मा ओलीले झाले पदबाट राजीनामा दिएको जानकारी गराएको नेतृ रामकुमारी झाँक्रीले अन्नपूर्णलाई जनकारी दिइन् । अध्यक्ष बनेका झा गत असारमा ओली सरकारले नै प्राधिकरणबाट हटाइएका व्यक्ति हुन् । उनलाई असार २० गतेको मन्त्रिपरिषद्को बैठकले प्राधिकरणबाट हटाएको थियो । त्यसपछि झा सरकारको निर्णयविरुद्ध सर्वोच्चमा पनि पुगेका थिए । तर उनले सर्वोच्चमा दर्ता गरेको रिट आश्चर्यजनकरुपमा फिर्ता लिएका थिए । भदौ २१ गते सरकारले प्राधिकरणको अध्यक्षमा झालाई पुन नियुक्त गरेको थियो । मन्त्रिपरिषद्को बैठकले आगामी चार वर्षका लागि झालाई प्राधिकरणको अध्यक्ष बनाए पनि उनले चार महिनामै राजीनामा दिएका हुन् ।"
"""संसद्मा महतोको प्रश्न","प्रचण्ड आन्दोलन गरेर प्रधानमन्त्री बन्ने तर मधेसी जेल बस्नुपर्ने ?"",""काठमाडौं : राष्ट्रिय जनता पार्टी (राजपा) अध्यक्ष मण्डल संयोजक राजेन्द्र महतोले नेकपा अध्यक्ष पुष्पकमल दाहाल 'प्रचण्ड'लाई एउटै हातबाट ताली नबजाउन आग्रह गरेका छन् । बुधबार विधेयक अधिवेशनको पहिलो दिन प्रतिनिधिसभालाई सम्बोधन गर्दै महतोले देशमा सरकारप्रति सबै असन्तुष्ट रहेको अवस्थामा 'सबै ठिक छ' भन्नु गलत भएको बताएका हुन् । 'देश अस्तव्यस्त छ, सरकारबाट सबै असन्तुष्ट छन् तर प्रचण्डजी भन्नुहुन्छ सबै ठिक छ', अधिवेशनमा संयोजक महतोले भने । प्रचण्डले सोही अधिवेशनमा बोल्दै देशमा 'सबै ठिक छ' भनेपछि महतोले उक्त अभिव्यक्तिप्रति आपत्ती जनाएका हुन् । जनआन्दोलनमा प्रचण्ड एक्लै थिएनन् । उनलाई सबैले साथ दिएका थिए, महतोले भने, प्रचण्ड आन्दोलन गरेर प्रधानमन्त्री बन्ने तर मधेसीले आन्दोलन गर्दा जेलमा बस्नुपर्ने ? सरकारले मधेशका मुद्धाहरूलाई सम्बोधन गर्ने वाचा गरे पनि अहिलेसम्म यसबारेमा कुनै ध्यान नदिएको समेत महतोले आरोप लगाए । सरकारले संघीयता विरोधी काम गरिरहेको समेत उनले आरोप लगाएका छन् । सांसदलाई सदनमा उपस्थिति नगराउनु लोकतन्त्रको अपमान भएको उनको भनाइ छ ।"""
"निर्मलाको हत्यारा खोज्न सरकारले चाहेकै छैन : प्रकाण्ड","धनगढी : नेत्रविक्रम चन्द विप्लव नेतृत्वको कम्युनिष्ट पार्टीका प्रवक्ता खड्कप्रसाद विश्वकर्मा प्रकाण्ड ले निर्मला पन्तका हत्यारालाई सरकारले खोज्न नचाहेको बताएका छन् । चिनियाँ कम्युनिष्ट नेता माओ त्सेतुङको १२५ औं जन्मदिनको अवसरमा बुधबार धनगढीमा भएको कार्यक्रममा बोल्दै प्रकाण्डले यस्तो बताएका हुन् । जनप्रर्दशन सभालाई सम्बोधन गर्दै नेता प्रकाण्डले सरकारले हत्यारालाई खोज्न चाहेमा हप्ता दिनभित्रै खोज्नसक्ने दावी गरे । दिनदहाडै बालिकाहरु बलात्कृत भएका छन्, उनले भने, बलात्कारीहरुलाई सरकारले नै संरक्षणमा राख्ने गरेको छ । अनि कहाँबाट निर्मलाको हत्यारा पत्ता लाग्छ । मुलुकमा धेरै आन्दोलन भए पनि तिनले निकास नपाउँदा जनतालाई धोका भएको भन्दै प्रकाण्डले आक्रोश व्यक्त गरे । साथै दलाल र पुँजिपतिको हातमा मुलुक फसेको उनको गुनासो छ ।"
"दुई मालपोत अधिकृतसहित ९ विरुद्ध भ्रष्टाचार मुद्दा","काठमाडौं : मालपोत कार्यालय डिल्लीबजार र दमकका मालपोत अधिकृतसहित ९ जनाविरुद्ध अख्तियार दुरुपयोग अनुसन्धान आयोगले विशेष अदालतमा मुद्दा दायर गरेको छ । किर्ते जग्गा धनी खडा गरी झापा दमकको दुई विघा रष्ट्रिेसन पास गरेको अभियोगमा मालपोत अधिकृत डिल्लीबजारका प्रमुख केशवप्रसाद न्यौपाने र अग्नी घिमिरेसहित ९ जनाविरुद्ध मुद्दा दर्ता गरिएको अख्तियारका प्रवक्ता रामेश्वर दंगालले जानकारी दिए । दमक४ मा टेकमाया आङहाङको जग्गा किर्ते जग्गा धनी खडा गरी जग्गा पास गरिएको छ ।"
"""ट्रक र बस ठोक्किदा","बस चालकको मृत्यु"",""दाङ : पूर्वपश्चिम राजमार्गको दाङ खण्डमा बुधबार भएको सवारी दुर्घटामा चालकको मृत्यु भएको छ । बस र ट्रक ठोक्किदा बस चालकको मृत्यु भएको हो । लमही नगरपालिका ८ गणेशपुरस्थित पूर्वपश्चिम राजमार्ग सडक खण्डमा भारतको दिल्लीबाट रुपन्देहीको बुटवलतर्फ गइरहेको ना ६ ख ८४४४ नम्बरको बसले चन्द्रौटादेखि अत्तरिया तर्फजादैँ गरेको ना ६ ख ५२६० नम्बरको ट्रकलाई ठक्कर दिँदा बस चालक तनहुँ घरभई हाल कोहलपुर नगरपालिका ११ बस्ने वर्ष ४५ को कृष्णबहादुर सारुमगरको मृत्यु भएको दाङ प्रहरीले जनाएको छ । सारुमगरको उपचारको क्रममा कोहलपुर मेडिकल कलेज कोहलपुर बाँकेमा मृत्यु भएको हो । दुर्घटनामा ट्रकका चालक समेत घाइते छन् । बस, ट्रक ,र ट्रक चालक इलाका प्रहरी कार्यालय अमिलियाको नियन्त्रणमा रहेको दाङ प्रहरीले जनाएको छ । दाङमा पछिल्ला दिनमा दैनिक सवारी दुर्घटना भइराखेको छ ।"""
"धान उत्पादन अहिलेसम्मकै बढी","काठमाडाैं : आर्थिक वर्ष २०७५७६ मा अहिलेसम्मकै धेरै धान उत्पादन भएको छ । कृषि तथा पशुपंक्षी विकास मन्त्रालयको तथ्यांकअनुसार यस वर्ष ५६ लाख १० हजार मेट्रिक टन धान उत्पादन भएको छ । गत वर्ष ५१ लाख ५२ हजार टन धान उत्पादन भएको थियो । गत वर्षको तुलनामा झण्डै ९ प्रतिशतले उत्पादन बढेको छ । यो वर्ष १४ लाख ९१ हजार हेक्टर क्षेत्रफलमा धानखेती भएको थियो । यो वर्ष औसतमा प्रतिहेक्टरमा ३७६ टन धान उत्पादन भएको थियो । गत वर्ष प्रतिहेक्टर उत्पादनमा ३५१ टन थियो । सबैभन्दा बढी धान उत्पादन प्रदेश २ मा भएको छ । अन्नभण्डार भनेर चिनिने तराईका जिल्ला रहेको प्रदेश २ मा १४ लाख ९५ हजार टन धान उत्पादन भएको छ । यस्तै प्रदेश १ मा १२ लाख ३८ हजार टन र प्रदेश ५ मा ११ लाख ८९ हजार टन धान उत्पादन भएको मन्त्रालयले जनाएको छ । कृषिबालीमध्ये कुल गार्हस्थ उत्पादनमा धानको सबैभन्दा ठूलो योगदान छ । धानले कृषि क्षेत्रको कुल गार्हस्थ उत्पादनमा २३ प्रतिशत र कुल गार्हस्थ उत्पादनमा झण्डै ६ प्रतिशतको हाराहारीमा योगदान पुयाउँछ ।"
"स्वास्थ्यकर्मीको लापरवाही बढेपछि नगरपालिकाको अनुगमन","ओखलढुंगा : सदरमुकामका स्वास्थ्य संस्थामा स्वास्थ्यकर्मीको लापरवाही बढेको गुनासो आएपछि सिद्धिचरण नगरपालिकाले ओखलढुंगा स्वास्थ्य चौकीमा अनुगमन गरेको छ । सेवाग्राही आउँदा औषधी छैन भनेर फर्काइएको, स्वास्थ्यकर्मीहरु आलोपालो गरेर घर र पसलमा बस्ने गरेको पाइएपछि अनुगमन गर्नुपरेको टोलीका सदस्य नगरपालिकाका प्रमुख प्रशासकीय अधिकृत भोजराज खतिवडाले बताए । अनुगमनको क्रममा खतिवडाले सबै स्वास्थ्यकर्मीलाई जिम्मेवार भएर सेवा प्रदान गर्न निर्देशन दिएका थिए । नगरपालिकाका उप प्रमुख इच्छाकुमारी गुरुङको नेतृत्वमा स्वास्थ्य चौकी अनुगमन गरिएको थियो । कार्यालय पनि जसोतसो चलाइएको, उपचार सेवा प्रभावकारी नहुँदा विरामी निजी क्लिनिकमा धाउने गरेको पाइएकाले अनुगमन गरेर सेवा प्रवाह प्रभावकारी बनाउन निर्देशन दिइएको उपप्रमुख गुरुङले बताइन् । सदरमुकाममा वरिपरी घर भएका स्वास्थ्यकर्मी आलोपालो गरेर कार्यालय आउने, हाजिरी गरेर हिँड्ने गरेपछि स्वास्थ्य चौकीमा अचेल सेवाग्राहीको संख्या ह्वात्तै घटेको छ । अनुगमनपछि निर्देशन पालना नभए कानुनी कारवाहीमा जाने नगरपालिकाले चेतावनी दिएको छ ।"
