"शीर्षक","विवरण"
"राँके बजारमा फेरि भीषण आगलागी","इलाम : पाँचथर र इलामको सिमानामा अवस्थित राँके बजारमा आइतवार राति भीषण आगलागी भएको छ । जिल्ला प्रहरी कार्यालय इलामका अनुसार स्थानीय ठालुमान श्रेष्ठको घरबाट आगलागी सुरु भएको हो । आगलागीपछि अहिलेसम्म भीम बस्नेत र तील विक्रमसहितको घर जलिसकेका छन् । बजारको बाटो भन्दा तलको लाइनमा आगलागी भइरहेको स्थानीयले बताएका छन् । आगो नियन्त्रण गर्न खोजिए पनि दमकल अभावमा असम्भव भएको छ । राँके प्रहरी चौकीका इन्चार्ज असई लीलाध्वज ढकालका अनुसार घरमा रहेका ग्यास सिलिन्डर विस्फोट हुँदा आगोले विशाल रुप लिएको हो । स्थानीयबासी प्रकाश बस्नेतले पनि ग्यास पड्किरहेकाले आगलागी नियन्त्रणमा लिन समस्या भएको जानकारी दिए । राँके बजारमा लागेको आगो नियन्त्रणमा लिन इलाम सदरमुकाम र पाँचथर सदमुकामबाट दमकल हिँडिसके पनि अहिलेसम्म पुगिसकेका छैनन् । यसअघि २०७१ कात्तिकमा पनि यही बजारमा भीषण आगलागी हुँदा कम्ति पनि ७ घर जलेका थिए । त्यसबेला स्थानीय विष्णु सुनुवारको घरबाट सल्किएको आगोले ७ घर जलेका थिए भने अरु घर जल्न नदिन ४ घर भत्काइएको थियो । तयो बेला प्रेम चेम्जोङ, कर्ण गुरुङ, राजेन्द्र गौतम, आचार्य स्टोर्स, नेत्र लामिछाने र सुकबहादुर तामाङका घर जलेका थिए । आगो नियन्त्रणमा लिन राम देब राइ, मुक्ति आचार्य, देउमान तामाङ र माङ्देल तामाङका घर भत्काइएको थियो । त्यो बेला पनि इलामबाट गएको दमकल, स्थानीय, नेपाल प्रहरी, सशस्त्र प्रहरीको टोलीले आगो नियन्त्रणमा लिएका थिए ।"
"शाब्दिक समारम्भ सुदेश र छवि","काठमाडौं : हातेमालो साहित्य संगमको मासिक शृङखला अन्तर्गत आइतबार सुदेश सत्याल र छवि श्रेष्ठसहित ३० स्रष्टाले रचना वाचन गरेका छन् । कार्यक्रममा सुदेश अथिति कविका रुपमा उपस्थित भएका थिए भने छवि श्रेष्ठ विशेष गजल वाचकका रुपमा सहभागी भएका थिए । अन्य स्रष्टाले भने आआफ्ना रचना वाचन गरे । शाब्दिक समारम्भनाम दिइएको सो नियमित मासिक रचना वाचन श्रृङ्खला लाजिम्पाटको डिल्लीरमणकल्याणी स्मारक पुस्तकालयमा सम्पन्न भएको हो । रचना वाचन शृङखला कार्यक्रमका प्रमुख अतिथि डा देवी नेपालले सिर्जना आशावादी हुनुपर्नेमा जोड दिए । उनले निराशावादी सिर्जनाले आशावादी मनलाई समेत निराश बनाउने भन्दै साहित्यमा निराशा नराख्न सुझाव दिएका हुन् ।"
"पहिरोमा पुरिएर ३ बालबालिका बेपत्ता","दाङ : सल्यानमा पहिरोले घर पुरिदा ३ बालबालिका बेपत्ता भएका छन् । बागचौर नगरपालिका१२ ओख्रेनी मुलखोलामा आएको पहिरोमा परी बलराम गाँडीका छोराछोरी बेपत्ता भएका हुन् । डाँगीका २ छोरी र १ छोरा पहिरोमा पुरिएको बागचौर नगरपालिका१२ का वडा अध्यक्ष दीपक वलीले जानकारी दिए । ८ र ४ वर्षीया छोरी ललिता र मेनकासँगै ६ वर्षीया छोरा ललित पहिरोमा बेपत्ता भएका हुन् । दिनभरीको भारी वर्षापछि आइतबार साँझ मुलखोलामा बाढीआएपछि घर पहिरोले पुरिएको हो । अभिभावक कामबाट फर्किदै गर्दा बालबालिका पहिरोमा परेका हुन् । सल्यान प्रहरी प्रमुख वीरेन्द्रबहादुर साहका अनुसार सिमखोली प्रहरी चौकीबाट घटनास्थलतर्फ प्रहरी हिँडिसकेको छ । तर दुर्गम क्षेत्र भएकाले प्रहरी अझैसम्म पुगिसकेको छैन ।"
"""डाक्टर सडकमा","बिरामीको बिजोग"",""काठमाडौं : अठार दिनको छोराले बान्ता गरेपछि सिन्धुलीकी संगीता रावत दौडँदै कान्ति बाल अस्पतालमा पुगिन् । चिकित्सकले पेटको एक्सरे रिपोर्ट हेर्नुपर्ने बताएपछि छोरा च्यापेर उनी त्रिभुवन विश्वविद्यालय शिक्षण अस्पताल गइन् । आकस्मिकबाहेक सेवाहरू ठप्प भएको थाहा पाएलगत्तै रुन थालिन् । संगीतालाई छोराको ज्यान बचाउने चिन्ता थियो । सिमसिमे पानीमा भिजेकी २१ बर्से रावतले सुँक्सुँकाउँदै भनिन्, छोराको ज्यानको तलमाथि हुन्छ कि भन्ने चिन्ता छ । संगीताझैं चिन्तित देखिन्थे, धादिङका दीपक गुरुङ । शिक्षण अस्पतालले छोरी दीपिकालाई मुटुको जाँच गराउन गंगालाल हृदयरोग केन्द्र पठाएपछि उनी तनावमा परे । गंगालाल अस्पतालको टिकट काउन्टर बन्द थियो । आपतकालीन कक्षमा पुगेका उनलाई चिकित्सकहरूले इको गर्न सेवा बन्द भएको जनाउँदै फर्काए । सुस्त देखिएकी छोरीको मुटुको परीक्षण गर्न जाँदा आपतकालीन कक्षका चिकित्सकले जवाफ फर्काए, आज हड्ताल छ, केही गर्न सकिँदैन । अहिले नै मुटु परीक्षण नगर्दा केही बिगँ्रदैन । कुरा बुझ्नु भा छ नि । चिकित्सक एवं स्वास्थ्यकर्मीको आन्दोलनका कारण थुप्रै बिरामीहरूले आइतबार सास्ती खेपे । दूरदराजबाट उपचार गर्न राजधानी आएका कति बिरामी अलपत्र परे भने कति होटलमा बसेर उपचार गर्दा बेखर्ची भएको गुनासो गरे । सरकारी मात्र होइन निजी अस्पतालले पनि अति गम्भीर अवस्थाका बिरामीबाहेक अन्यको भर्ना लिएनन् । मुलुकभरिका सम्पूर्ण स्वास्थ्य संस्थामा आकस्मिकबाहेकका सम्पूर्ण स्वास्थ्य सेवा बन्द भए । बिरामीको स्वास्थ्य उपचारको संवेदनशीलतालाई मध्यनजर गर्न त्रिवि शिक्षण अस्पतालकी कार्यकारी निर्देशक मन्दिरा वन्तले चिकित्सक र स्वास्थ्यकर्मीलाई अनुरोध गरिन् । तर, उनको अनुरोधलाई चिकित्सकले टेरेनन् । वन्तले विज्ञप्ति प्रकाशित गरी आफ्नो पेशामा सहभागी भइदिन अनुरोध गरेकी थिइन् । तर चिकित्सकहरू माइतीघर मण्डलामा आयोजित विरोध कार्यक्रममा सहभागी भए । असहज परिस्थितिका कारण उपचार सेवामा पर्न गएको असुविधाप्रति क्षमा माग्दै टाँसिएको कार्यकारी निर्देशक वन्तको विज्ञप्ति पढेर निरास हुँदै फर्कने बिरामीहरू सयौं थिए । मुलुकभरिका स्वास्थ्य संस्थामा आकस्मिकबाहेकका उपचार सेवा ठप्प हुँदा हजारौं बिरामी प्रभावित भए । उपचारमा खटिनुपर्ने चिकित्सकहरू गैरजिम्मेवार भई आन्दोलनमा लाग्नु बेठीक भएको वरिष्ठ अधिवक्ता ज्योति बानियाँले बताए । बाहिरी मुलुकका डाक्टरले बिरामीको उपचार नगरी आन्दोलन गर्ने कुरा सोच्दा पनि सोच्दैनन्, बानियाँले भने, डाक्टरले जे गर्दा पनि छुट भन्ने हुँदैन, कानुन माथि कोही हुँदैन । उनले ०६३ जेठ ३ गते पहिलोपटक अपराध संहिताको मस्यौदा जारी भएको उल्लेख गर्दै १२ वर्षपछि आन्दोलन गरेर चिकित्सकहरूले राजनीतिक रंग दिन खोजेको आरोप लगाए । नेपाल चिकित्सक संघले मुलुकी अपराध (संहिता)ऐन २०७४ तथा मुलुकी फौजदारी कार्यविधि ऐन २०७४ मा भएका चिकित्साकर्मीसम्बन्धी व्यवस्था संशोधन एवं खारेज गर्न माग गर्दै आन्दोलन थालेका हुन् । सर्वोच्च अदालतका पूर्वन्यायाधीश बलराम केसीले चिकित्सक आतंकित हुनु स्वाभाविक भएको बताउँछन् । डाक्टरले मान्छे मार्न होइन, बचाउन काम गर्छ, उनले भने, धामीझाँक्रीमा पुगेपछि अन्तिम अवस्थामा डाक्टर समक्ष पुग्ने चलन छ । त्यसले गर्दा कानुनी प्रावधानलाई लिएर डाक्टर आतंकित हुनु स्वाभाविकै हो । पूर्वन्यायाधीश केसीले अपराध संहिता तयार गर्ने टोलीले नेपाल मेडिकल काउन्सिल, नेपाल चिकित्सक संघ र वरिष्ठ चिकित्सकसँग परामर्श गरेर तयार पार्न चुकेको जिकिर गरे । उनले सरकार आवेगमा आउन नहुने र आन्दोलनको घिउमा आगो थप्न नहुने सुझाव दिए । लाइसेन्स र एप्रोन बुझाए भदौ १ गतेदेखि लागु भएको अपराध ऐन र कार्यविधि ऐनमा रहेका कानुनी प्रावधानप्रति आपत्ति जनाउँदै चिकित्सक तथा स्वास्थ्यकर्मीले लाइसेन्स र पोशाक (एप्रोन) नेपाल मेडिकल काउन्सिलमा बुझाएका छन् । नेपाल चिकित्सक संघका अध्यक्ष डा मुक्तिराम श्रेष्ठको नेतृत्वमा गएको चिकित्साकर्मीको टोलीले नेपाल मेडिकल काउन्सिलका कार्यवाहक अध्यक्ष नारायणविक्रम थापालाई ६ हजार चिकित्सकको लाइसेन्स र एप्रोन बुझाएको थियो । विरोध कार्यक्रममा बोल्दै संघका अध्यक्ष डा श्रेष्ठले पन्ध्र दिनको समयसीमामा पनि सरकारले माग सम्बोधन नगरेपछि लाइसेन्स र एप्रोन बुझाउन बाध्य भएको बताए । उनले भने, अहिलेको कानुनी प्रावधान अन्तर्गत रहेर काम गर्न सक्दैनौं । यो अवस्थामा काम गर्नु भनेको जुनसुकै बेला ज्यानमारासरह सजाय भोग्नुपर्ने हुन्छ । माग सम्बोधन नभएसम्म आन्दोलन मुलुकी अपराध संहिता, ०७४ चिकित्सक र स्वास्थ्यकर्मीविरुद्ध रहेको भन्दै चिकित्सक तथा स्वास्थ्यकर्मीले खारेजीको माग गरेका हुन् । आइतबार माइतीघर मण्डलादेखि सुरु भएको चिकित्सकको र्याली बानेश्वर पुगेर टुंगिएको थियो । विरोध सभामा संघका महासचिव डा लोचन कार्की, शिक्षण अस्पतालमा हाडजोर्नी विशेषज्ञ डा गोविन्द केसी, वरिष्ठ न्युरो सर्जन डा वसन्त पन्तलगायतले संहिता खारेजको माग गरेका थिए । माग पूरा नभए मुलुकभरिका स्वास्थ्य संस्थामा सोमबारदेखि प्रशासनिक काम बन्द गर्ने, मंगलबारदेखि आकस्मिकबाहेकका अन्य अपरेसन बन्द गरिने संघका महासचिव डा कार्कीले जानकारी दिए । बिहीबारदेखि आकस्मिक सेवाबाहेकका ल्याब तथा रेडियोलोजी सेवा बन्द गर्ने र शुक्रबारदेखि आकस्मिकबाहेकका सम्पूर्ण स्वास्थ्य संस्था बन्द गर्ने उनले बताए ।"""
"चीनमा भेट्ने वाचा गर्दै सकियो १८औँ एसियाड","जकार्ता (इन्डोनेसिया) : चार वर्षपछि चीनमा भेट्ने वाचा गर्दै एसियाली खेलकुद प्रतियोगिता (एसियाड) को १८औं संस्करण आइतबार इन्डोनेसियाको राजधानी जकार्तामा सकिएको छ । मध्य जकार्तास्थित ७६ हजार दर्शक क्षमताको ऐतिहासिक गेलोरा बुङ कार्नो रंगशालामा आयोजित भव्य समापन समारोहसँगै एसियाली खेलकुदले चार वर्षका लागि वि श्राम लिएको हो । एसियाली खेलकुदको १९औं संस्करण सन् २०२२ मा चीनको ह्याङ्झुमा आयोजना हुनेछ । समापन समारोहमा ओलम्पिक काउन्सिल अफ एसिया (ओसीए) का अध्यक्ष सेख अहमद अल फाद अल साबको उपस्थितिमा इन्डोनेसियन ओलम्पिक कमिटीका अध्यक्षले चीनको ह्याङ्झु सहरका मेयर र चिनियाँ ओलम्पिक कमिटीका अध्यक्षलाई एसियाली खेलकुदको झन्डा हस्तान्तरण गरेका थिए । त्यसअघि १८औं एसियाडको उद्घाटन समारोहमा टाँगिएको ओसीए र एसियाली खेलकुदको झन्डा निकालिएको थियो । कार्यक्रममा ओसीएका अध्यक्ष अल साबले एसियाली खेलकुदको सफल आयोजना गरेकोमा स्थानीय आयोजक, इन्डोनेसियाली सरकार र यहाँका जनताप्रति आभार व्यक्त गरेका थिए । इन्डोनेसियाले एसियाली खेलकुदसँगै इनर्जी अफ एसिया भन्ने नारालाई पनि साकार पारेर देखाएको छ । यसका लागि स्थानीय आयोजकसँगै इन्डोनेसियाली सरकार र यहाँका जनता धन्यवादका पत्र हुन्, उनले भने । अध्यक्ष अल साबले इन्डोनेसियाले आफू कुनै पनि ठूला अन्तर्राष्ट्रिय प्रतियोगिता आयोजना गर्न सफल रहेको सन्देश पनि दिएको बताए । दोस्रो पटक एसियाली खेलकुदको सफल आयोजनापछि इन्डोनेसियाले सन् २०३२ को ओलम्पिक आयोजनाका लागि दाबी गर्ने तयारी गरिरहेको छ । यसअघि सन् १९६२ मा पनि इन्डोनेसियाले एसियाली खेलकुदको सफल आयोजना गरेको थियो । यसपटक जकार्तासँगै इन्डोनेसियाको अर्को ठूलो सहर पालेम्बाङले संयुक्त रूपमा एसियाली खेलकुद आयोजना गरेका हुन् । एसियाली खेलकुदका इतिहासमा एउटै राष्ट्रका दुई सहरले प्रतियोगिता आयोजना गरेको यो पहिलो पटक हो । समापन समारोहमा इन्डोनेसियाका राष्ट्रपति जोको विडोडोले भिडियो सन्देशमार्फत प्रतियोगिता सफल पार्न सहयोग पुयाउने सबैप्रति धन्यवाद व्यक्त गरेका थिए । समापन कार्यक्रममा इन्डोनेसियाका उपराष्ट्रपति मोहम्मद युसुफ कलाले पनि प्रतियोगिता सफलतापूर्वक सम्पन्न भएकोमा खुसी व्यक्त गर्दै १९औं संस्करणको सफलताको कामनासमेत गरेका थिए । समापन कार्यक्रममा १६ दिनअघि उद्घाटन समारोहमा बालिएको एसियाडको ज्योति पनि निभाइएको थियो । समापन समारोहमा स्थानीय कला र संस्कृति झल्काउने विभिन्न झाँकी र सांस्कृतिक कार्यक्रम पनि प्रस्तुत गरिएको थियो । समापन समारोहलाई भव्य बनाउन आतिशबाजीसँगै विभिन्न वैज्ञानिक प्रविधिको पनि प्रयोग गरिएको थियो । प्रतियोगिताको समापन समारोहमा पनि सहभागी राष्ट्रका खेलाडी, प्रशिक्षक र पदाधिकारीले आआफ्नो राष्ट्रिय झन्डासहित मार्च पास्ट्समेत गरेका थिए । १८औं एसियाडमा सहभागी ४५ राष्ट्रमध्ये ३७ राष्ट्रले पदकतालिकामा आफ्नो उपस्थिति दर्ता गराएका छन् । प्रतियोगितामा एउटा रजत पदक जित्दै नेपाल ३३औं स्थानमा रहेको छ । नेपालले प्रतियोगितामा पहिलो पटक समावेश गरिएको प्याराग्लाइडिङ खेलमा रजत पदक जितेको हो । एसियाली खेलकुदमा नेपालले जितेको यो दोस्रो रजत पदक हो । यसअघि सन् १९९८ मा बैंककमा भएको एसियाली खेलकुदमा नेपालले तेक्वान्दोमा रजत पदक जितेको थियो । समग्रमा नेपालले एसियाली खेलकुदमा जितेको पदक संख्या २४ पुगेको छ । यसैगरी प्याराग्लाइडिङ एसियाली खेलकुदमा नेपालका लागि पदक जित्ने तेक्वान्दो, बक्सिङ र कराँतेपछि चौथो खेल बनेको छ । यसैगरी पदकतालिकामा पूर्वानुमानअनुसार नै चीन पहिलो स्थानमा रहेको छ । चीनले एक सय ३२ स्वर्ण, ९२ रजत र ६५ कांस्यसहित कुल दुई सय ८९ वटा पदक जितेको छ । यो एसियाडमा कुल चार सय ६५ वटा स्वर्ण पदकका लागि खेलाडीबीच भिडन्त भएको थियो । प्रतियोगितामा सहभागी ४५ मध्ये आठ राष्ट्रले कुनै पनि पदक जित्न सकेनन् । ७५ स्वर्ण, ५६ रजत र ७४ कांस्यसहित जापान दोस्रो स्थानमा रह्यो भने ४९ स्वर्ण, ५८ रजत र ७० कांस्यसहित दक्षिण कोरिया तेस्रो भयो । यो एसियाली खेलकुदमा दक्षिण र उत्तर कोरियाले आआफ्नो छुट्टाछुट्टै टोलीसँग एउटा संयुक्त टोली पनि समावेश गरेको थियो । प्रतियोगितामा स्वर्ण पदक जित्ने राष्ट्रको संख्या २९ रह्यो । पदक तालिकाको सबैभन्दा तल रहेको सिरियाले एउटा कांस्य जित्यो । यसैगरी दक्षिण एसियाली राष्ट्रहरूमा भारत १५ स्वर्ण, २४ रजत र ३० कांस्यसहित पहिलो स्थानमा रह्यो । दक्षिण एसियाली राष्ट्रहरूमा एउटा रजतसहित नेपाल दोस्रो स्थानमा रह्यो । पाकिस्तानले चारवटा कांस्य पदक जित्यो भने अफगानिस्तानले दुई वटा कांस्य हात पायो । आयोजक राष्ट्र इन्डोनेसियाका लागि पनि यो एसियाड निकै उपलब्धिपूर्ण रह्यो । आयोजक इन्डोनेसिया प्रतियोगितामा ३१ स्वर्ण, २४ रजत र ४३ कांस्य पदक जित्दै तालिकाको चौथो स्थानमा आयो । एसियाली खेलकुदको इतिहासमा इन्डोनेसियाले यति धेरै स्वर्ण पदक जितेको यो पहिलो पटक हो । यसअघिका १७ वटा संस्करणमा इन्डोनेसियाले कुल ६० वटा स्वर्ण पदक जितेको थियो । १५ दिनसम्म मौसमले राम्रो साथ दिए पनि समापन समारोहभन्दा केहीअघि जकार्तामा निकै ठूलो वर्षा भएको थियो । यद्यपि, समापन समारोह सुरु हुनुअघि नै वर्षा रोकिएको थियो । त्यसैले अधिकांश खेलाडी मार्च पास्ट्का लागि बर्सादी ओढेर रंगशालामा आएका थिए ।"
"इजिप्टले बनायो सामाजिक सञ्जालविरुद्ध कठोर कानुन","कायरो : इजिप्टका राष्ट्रपति अब्देल फताह अलसीसीले सामाजिक सञ्जाललाई नियन्त्रण गर्ने कानुनलाई अनुमोदन गरेका छन् । नयाँ कानुनमा सरकारी अधिकारीहरुलाई सामाजिक सञ्जाल प्रयोगकर्ताहरुको निगरानी गर्न अधिकार दिइएको छ । संसदबाट गत जुलाईमा पारित भएको कानुनमा 'सञ्चार माध्यम नियमनका लागि सर्वोच्च परिषद्'लाई कामको जिम्मेवारी दिइएको छ । सामाजिक सञ्जाल, व्यक्तिगत ब्लग, वेबसाइटलगायतमा ५,००० भन्दा बढी फलोअर भएका व्यक्तिको अनुगमन गरिने कानुनमा व्यवस्था छ । 'गलत समाचार प्रकाशन वा प्रशारण गरेमा वा कानुनको उल्लङ्घन गरी हिंसा वा द्वेष फैल्याउन सूचना प्रवाह गरेमा' व्यक्तिगत एकाउन्ट निलम्बन वा बन्द गर्ने अख्तियारी परिषदलाई दिइएको छ । सञ्चार सम्बन्धी विज्ञ तथा अधिकारकर्मीहरुले भने यस कानुनले राष्ट्रपतिको शासनका बारेमा अनलाइनमार्फत आलोचना गर्न पाउने हरेक व्यक्तिको वाकस्वतन्त्रतामा धावा बोल्ने वा व्यवधान उत्पन्न गर्ने टिप्पणी गरेका छन् । सीसीले जारी गरेको कानुनसँगै इन्टरनेटको प्रयोग र यसको व्यवस्थापनबारे सार्वजनिक रुपमा थप बहस हुन थालेको छ । सिलसिलाबद्ध यस्ता नियन्त्रणमुखी कानुनहरु आइरहेको विज्ञ तथा अधिकारकर्मीहरुको भनाइ छ । यही अगस्तमा राष्ट्रपति सीसीले यस्तै अर्को कानुन पनि जारी गर्नु भएको थियो । सो कानुनमा इजिप्टको राष्ट्रिय सुरक्षा र अर्थतन्त्रलाई असर गरेमा अदालतले वेबसाइट बन्द गर्न आदेश दिन सक्ने व्यवस्था थियो । अधिकारप्राप्त व्यक्ति तथा प्रशासकहरुले वेबसाइट तथा सामाजिक सञ्जालहरुको गलत प्रयोग गर्नेलाई कारावास सजाय तथा दण्ड जरीवाना गर्न सक्ने जनाइएको छ । इजिप्टमा अहिले ५०० भन्दा बढी वेबसाइटहरु बन्द गरिएको छ भने नयाँ कानुन आएपछि अरु पनि धेरै अनलाइन, वेबसाइट तथा व्यक्तिगत ब्लगहरु बन्द हुने अशंका गरिएको छ । एएफपी"
"चीनमा एकै पटक किन मारियो ३८ हजार सुँगुर ?","बेइजिङ, चीन : चीनमा सुँगुरबाट सुँगुरमै फैलिने ज्वरो (अफ्रिकन स्वाइन फेभर) को प्रकोप नियन्त्रण गर्न ३८ हजारभन्दा धेरै सुँगुर मारिएको छ । चिनिँया समाचार समिति सिन्ह्वाका अनुसार विश्वको सबैभन्दा धेरै सुँगुर उत्पादक राष्ट्रका विभिन्न भागमा अफ्रिकन स्वाइन फेभरको प्रकोप देखिएपछि रोग नियन्त्रणका लागि उक्त कदम चालिएको हो । उक्त रोगको समस्या चीनका विभिन्न पाँच प्रान्तमा देखिएको सिन्ह्वाले चिनियाँ कृषि मन्त्रालयलाई उद्धृत गरी उल्लेख गरेको छ । चीनले अफ्रिकन स्वाइन फेभरको पहिलो बिरामी यही बर्षको अगस्टमा उत्तरपूर्वी लायोनिङ प्रान्तमा भेटिएको जनाएको छ । रोग लायोनिङबाट दक्षिणी क्षेत्रमा करिब एक हजार किलोमिटर टाढा भेटिएको थियो । यसबाट चीनका सबै सुँगुर फार्मलाई रोगबारे चनाखो बनाइएको थियो । रोगको सङ्क्रमण फैलिइरहेको भएपनि कृषि मन्त्रालयका प्रवक्ताले हाल रोग सामान्यतया नियन्त्रणमा रहेको बताउनुभएको सिन्ह्वाले जनाएको छ । गत हप्ता संयुक्त राष्ट्रसंघ खाद्य तथा कृषि संगठनले उक्त रोग एशियाका अन्य भागमासमेत फैलिनसक्ने चेतावनी दिएको थियो । अफ्रिकन स्वाइन फेभर मानव जीवनका लागि खतरा नभएपनि घरपालुवा सुँगुर तथा सोही जातका जङ्गली जनावरमा सर्ने र सरेको केही हप्तामा मस्तिस्क आघात भई अन्ततः मृत्युको कारण बन्ने बताइएको छ । रोग नियन्त्रणका लागि खोप वा अन्य कुनै बिषनासक औषधी नभएकोले सङ्क्रमण देखिएका पशुलाई मार्नु नै रोग फैलिनबाट रोक्ने उपाय भएको जनाइएको छ । बेइजिङले रोग फैलिनबाट रोक्न आकस्मिक योजना ल्याइएको जनाएको छ । संयुक्त राष्ट्रसंघ खाद्य तथा कृषि संगठनले गत मे मा एउटा सूचना जारी गरी रूसबाट उक्त रोग फैलिने खतरा रहेको भन्दै आवश्यक सावधानी अपनाउन चेतावनी दिएको थियो । सुँगरको विश्वभरको उत्पादनको आधा उत्पादन चीनमा हुने यसको ठूलो मात्रामा खपत पनि चीनमा नै हुने संगठनले जनाएको छ । सिन्ह्वा"
"तीजको रौनक भुलेर बलात्कारीलाई फाँसी माग्दै सडकमा","कोहलपुर : कृष्णजन्माष्टमीको दिन धेरै महिलाहरु ब्रत बसे । तर कोहलपुरका महिला भने सानो तीज को रौनक नै छाडेर न्याय माग्दै सडकमा उत्रिए । छोरी बचाऊ भन्दै सडकमा उत्रिएका महिलाहरुले बलात्कारीलाई कारबाही गर्न माग गरेका छन । कोहलपुरमा तीन दिनमा दुई हाडनाता करणी भएपछि अधिकारकर्मीसहित महिलाहरु आन्दोलनमा उत्रिएका हुन् । सम्पन्न परिवारकै व्यक्तिहरुको अपराध लुकाउने आशंकामा उनीहरुले प्रहरीलाई दबाब दिए । आप्नै सहोदर नातिनीलाई करणी गर्ने हजुरबुवालाई हदैसम्मको कारवाही माग गर्दै स्थानीयले इलाका प्रहरी कार्यालय कोहलपुरमा धर्नासँगै नारावाजी गरे । कोहलपुर नगरपालिका३ बस्ने ७० वर्षीय एक व्यक्तिले आप्नै नातिनीलाई जबरजस्ती करणी गरेको घटना सार्वजनिक भएपछि उनीहरु आक्रोशित भएका हुन् । उनीहरुले १३ वर्षीया नातिनीलाई करणी गर्ने हजुरवुवालाई फाँसी सम्मको माग गरेका छन् । कोहलपुर क्षेत्रको प्रतिष्ठित तथा सम्पन्न परिवारभित्रको घटना भएकाले आर्थिक चलखेलमा मुद्दा फितलो बन्न सक्ने भन्दै दोषि उम्किन नहुने उनीहरुको माग छ । दोषीलाई कानुनसम्मत हदैसम्मको कारवाहीको मागसहित दबाब सिर्जना गर्न प्रहरी कार्यालयमा धर्ना र नाराबाजी गर्नुपरेको कोहलपुर नगरपालिका३ का एक स्थानीयले बताए । इलाका प्रहरी कार्यालय कोहलपुरका प्रहरी निरीक्षक मानबहादुर थापाका अनुसार पीडितले हजुरबुवाविरुद्व उजुरी दिएपछि आरोपीलाई प्रक्राउ गरी अनुसन्धान तत्काल अघि बढाएको छ । आइतवार आरोपी हजुरबुवाविरुद्व प्रहरीले जबरजस्ती करणीमा मुद्वा दर्ता गरेर थप अनुसन्धानका लागि अदालतबाट म्याद थप भएको छ । एकै सातामा कोहलपुर नगरपालिका३ मा २ वटा जवरजस्ती करणीका घटना सार्वजनिक भएपछि स्थानीयहरु दोषीलाई हदैसम्मको कारवाहीको माग गर्दै प्रहरीमा धर्ना तथा नारावाजीमा उत्रिएका हुन् । गत मंगलबार सोही ठाउँमा बस्ने ५ वर्षीया मुस्लिम समुदायकी बालिका बलात्कृत भएकी थिइन् । नातामा काका पर्ने भारत उत्तर प्रदेश डिन्नी रहेली घर भई हाल कोहलपुर नगरपालिका४ बस्ने १५ वर्षीय किशोर हरुण खाँनले घर पुर्याएदिने भन्दै आफ्नो कोठामा लगेर जवरजस्ती करणी गरेको आरोपमा प्रहरीले पक्राउ गरी अनुसन्धान अघि बढाइसकेकोे छ । खानले आरोप स्वीकार गरेका छन् ।प्रदेश नम्बर ५ मा एक सातामा तीन बालिकासहित छ जनामाथि बलात्कार र हाडनाता करणी भएको छ । बलात्कार जस्तो जघन्य अपराध गर्नेलाई हदैसम्मको कारबाही हुनुपर्ने स्थानीयको माग छ ।"
"अपराध संहिताविरुद्ध चिकित्सक आन्दोलित","विराटनगर : मुलुकी अपराध संहिताका केही प्रवधानले काम गर्ने वातावरण नबनेको भन्दै त्यसको विरोधमा मोरङ जिल्लाका चिकित्सक आन्दोलित भएका छन् । सरकारले ल्याएको मुलुकी अपराधसंहिता ऐन २०७४ र मुलुकी फौजदारी कार्यविधि ऐन २०७४ संशोधनको माग गर्दै चिकित्सक आन्दोलित भएका हुन् । मोरङका साना, ठूला, सरकारी तथा निजी स्वास्थ्य संस्थामा आन्दोलनको प्रभाव परेको छ । विराटनगरस्थित कोसी अञ्चल अस्पताल तथा अन्य स्वास्थ्य संस्थाका चिकित्सक आन्दोलनमा निस्किएपछि बिरामी मार्कामा परेका छन् । चिकित्सक संघ कोसी अञ्चल शाखा विराटनगरले आइतबार जिल्लाका सम्पूर्ण अस्पतालका आकस्मिक बाहेकका सबै सेवा ठप्प पारेका छन् । विराटनगरस्थित कोसी अञ्चल अस्पतालका मेडिकल सुपरिटेन्डेन डा रोशन पोखरेलले बिरामीको अवस्था हेरेर मात्र उपचार हुने बताए । नेपाल चिकित्सक संघ, कोसी अञ्चल शाखाका अध्यक्ष डा फरवार्ड सिलवालले सरकारले ल्याएको नयाँ ऐनमा चिकित्सकमाथि अपराधि जस्तो व्यवहार गरिएपछि आन्दोलनको विकल्प नभएको बताए । संशोधनको प्रतिवद्धता जनाउँदै कानुन, न्याय तथा संसदीय मामिला मन्त्रालयले आन्दोलनमा उत्रने तयारी गरेका चिकित्सकसँग साउन ३० गतेदेखि भदौ १५ गतेसम्मको समय मागेको थियो । समय अवधि समाप्त हुँदा पनि सरकारले आफ्नो प्रतिवद्धता भुलेको भन्दै चिकित्सक आन्दोलित भएका हुन् ।"
