"शीर्षक","विवरण"
"""लुट्न सके लुट् कान्छा गीत युट्युबबाट हट्यो","के भन्छन् पशुपति ?"",""काठमाडौं : गायक पशुपति शर्माको नयाँ गीतलुट्न सके लुट् कान्छा सार्वजनिक भएको दोस्रो दिन युट्युब च्यानलबाट हटेको छ । शर्माको युट्युब च्यानलमा शुक्रबार सार्वजनिक भएको गीत शनिबार नेपालको युट्युब ट्रेन्डिङमा १० औं नम्बरमा परेको थियो । 'लुट्न सके लुट कान्छा लुट्न सके लुट अरु देशमा पाइँदैन नेपालमै हो छुट' सार्वजनिक तथा सरकारी निकायमा भ्रष्टचारका कयौँ घटनाहरू सार्वजनिक भइरहेका बेला शर्माले यही विषयलाई गीतको मूल विषय बनाएका थिए । उनले हटाएको विषयमा फेसबुकमा स्टाटस लेखेका छन् । आदरणीय श्रोता एवं दर्शकवृन्द साथै मेरा प्यारा शुभचिन्तक ज्युहरूमा सादर नमस्कार ! हिजो रिलिज भएको मेरो लुट्न सके लुट कान्छा भन्ने गीतमा यहाँहरूले देखाउनु भएको सहभागिताको लागि हार्दिक आभार ब्यक्त गर्न चाहन्छु । तर सोही गीतमा प्रयोग भएका केही शब्दहरूलाई लिएर विरोध सृजना गर्न खोजिएकाले म आफ्नो कुरा यहाँहरू समक्ष राख्न गइरहेको छु । सर्वप्रथम त म यहाँहरूलाई जानकारी गराउन चाहान्छु कि म राजनीतिलाई त्यति गहिराईबाट बुझ्दिनँ । तर सुशासन कायम हुनुपर्छ र देशमा विसंगति ब्याप्त हुनु हुँदैन भन्ने कुरामा म सचेत छु । मेरो गीतले विसंगतिलाई व्यंग्य गरोस् भन्ने मेरो एकमात्र ध्यय थियो । मैले कुनै राजनीतिक आग्रह या पूर्वाग्रह पालेर त्यो गीत बनाएको पनि हैन र कुनै राजनीतिक दल या संस्था संग मेरो कुनै किसिमको पूर्वाग्रह पनि छैन । तर गीतमा समावेश केही शब्दहरूमा मेरा केही शुभचिन्तकहरूको असन्तुष्टि रहन गएकोले जुन जुन शब्दमा असन्तुष्टि देखियो म ती शब्दहरूलाई परिमार्जन गर्न गइरहेको छु । केही समय लाग्ला जुन शब्दमा असन्तुष्टि देखियो ती शब्दहरूलाई फेर्नु मेरो पनि दायित्व हो भन्ने सम्झिएको छु । सुझाव दिनुहुने राजनीतिक व्यक्तित्वहरू, मेरा अग्रज एवं समकालिन साथीहरूलाई म धन्यवाद दिन चाहन्छु साथै कुनै शब्दले कुनै संस्था विशेष या कुनै दल अथवा समुदाय विशेषलाई अफ्ठ्यारो पारेको खण्डमा म अन्तरहृदयदेखि माफी चाहन्छु । मेरो नियत कसैको चित्त दुखाउने नभई केवल विसंगतिमाथि प्रहार गर्नु र विकृतिको उजागर गर्नु मात्र थियो । यसमा म पुन: प्रष्ट पार्न चाहन्छु । अहिले डिजिटल प्लेटफर्म युट्युबमा रहेको गीतलाई परिमार्जन सहित पुन: लिएर आउने बाचा गर्दै अहिले बजिरहेको गीत युट्युबबाट मैले हटाउने निर्णय गरेको छु । र, अन्त्यमा म पनि यही देशको एक सचेत नागरिक साथै कलाकार भएको नाताले देशमा विद्यमान भ्रष्टाचार, घुसखोरी र जिम्मेवारहरूको अकर्मण्यताविरुद्ध आवाज उठाउन पाउने मेरो नैसर्गिक अधिकार हो भन्ने कुरामा म दृढ रहेको कुरा पनि दोहोर्याउन चाहन्छु । धन्यवाद । पशुपति शर्मा पशुपति शर्माको लुट्न सके लुट् कान्छा"""
"कीर्तिपुर केन्द्र भएर भूकम्प","काठमाडौं : शनिबार राति कीर्तिपुर आसपास केन्द्रबिन्दु भएर भूकम्प गएको छ । राष्ट्रिय भूकम्प मापन केन्द्रका प्रमुख लोकविजय अधिकारीका अनुसार कीर्तिपुर आसपास केन्द्र भएर भएर गोरखा भूकम्पको परकम्प गएको हो । अधिकारीका अनुसार राति ८ बजेर ३४ मिनेटमा चार म्याग्निच्यूडको परकम्प गएको हो । २०७२ साल वैशाख १२ गते गोरखा केन्द्रबिन्दु भएर शक्तिशाली भूकम्प गएपछि त्यसको परकम्प अझैसम्म गइरहेको छ । धक्का महसुस राजधानीमा गरिएको छ ।"
"गाउँमै स्वास्थ्य केन्द्र खुलेपछि पानीलेखमा आएको खुसी","बाजुरा : बाजुराको बडिमालिका नगरपालिका १ पीनालेखमा स्वास्थ्य केन्द्र स्थापना भएपछि स्थानीयवासी खुसी भएका छन् । वडामै स्वास्थ्यकेन्द्र स्थापना भएपछि तीन घण्टा हिँडेर उपचारका लागि जानुपर्ने बाध्यता हटेको स्थानीय प्रशान्तराज जोशीले बताए । नगरपालिका वडा नम्बर १ का सल्याना, पाटा, लगायतका बस्तीलाई उपचार गर्न सहज हुने भएपछि स्थानीय खुसी भएका छन् । स्वास्थ्य संस्थाको शुक्रबार उद्घाटन गरिएको हो । स्वास्थ्यमा सबैको पहुँच पुर्याउने उद्देश्यले सहरी स्वास्थ्यको भवन निर्माण गरिएको बडीमालिका नगरपालिकाका नगर प्रमुख पदम बडुवालले बताए । अन्य उपचारका साथमा वडाका महिलालाई सुत्केरी गराउन पनि अब सहज हुने उनले बताए ।"
"कांग्रेसका तीन कोइरालाले एकै मञ्चबाट भने : हामी एक भयौँ","वीरगन्ज : वीरगन्जमा शनिबार एकै मञ्चमा सहभागी भएका कोइराला परिवारका कांग्रेसका तीनजना शीर्ष नेताले आफूहरु एक भएको उद्घोष गरेका छन् । कांग्रेस महामन्त्री शंशाक कोइराला, केन्द्रीय सदस्यद्वय शेखर कोइराला र सुजाता कोइरालाले आफूहरुबीच अब कुनै मतभेद र विवाद नरहेको बताए । कांग्रेसको आगामी महाधिवेशनमा पार्टी सभापतिका लागि कोइराला परिवारबाटै उम्मेद्वारी पर्ने चर्चा चलिरहेका बेला शनिबार वीरगन्जमा आयोजित कार्यक्रममा कोइराला परिवारका तीनैजना नेताले आफूहरु एक भएको दावी गरेका हुन् । कांग्रेसका पूर्व सभापति स्वर्गीय गिरिजाप्रसाद कोइरालाको नाममा स्थापना गरिएको जिपी कोइराला फाउन्डेसन पर्साले शनिबार वीरगन्जमा आयोजना गरेको कार्यक्रममा कोइराला परिवारका तीनैजना नेताले पार्टी नेतृत्वको आलोचना पनि गरे । अहिलेको पार्टीभित्र नेताहरुबीच गुटउपगुट रहेको र पार्टी सभापति शेरबहादुर देउवाले पनि आफ्नै गुट चलाएकाले पार्टी कमजोर बनेको आरोप उनीहरुको थियो । कार्यक्रममा जिपी कोइराला फाउन्डेसनकी केन्द्रीय अध्यक्ष समेत रहेकी कांग्रेस केन्द्रीय सदस्य सुजाता कोइरालाले कांग्रेसमा कोइराला परिवार एक भएको बताइन् । उनले भनिन् हामी तीन कोइराला एक छौँ, भन्नेहरुले कोइरला परिवार मिलेका छैन भन्छन्, तर उनीहरुले टाउको दुखाउनु पर्दैन, किन कि हामी एक छौँ । कांग्रेस महामन्त्री शंशाक कोइराला र शेखर कोइराला पनि पार्टीभित्र गुटउपगुट मौलाएको र नेतृत्वमा राजनीतिक संस्कार ह्रास हुँदै गएकाले कांग्रेस कमजोर बनेको आरोप लगाए । महामन्त्री शशांकले कांग्रेसलाई मजबुत बनाउन आफूले जे गर्नुपर्छ त्यो गर्न तयार रहेको भन्दै कार्यकर्ताले साथ दिएको खण्डमा आफू पार्टीको नेतृत्व सम्हाल्न तयार रहेको पनि पाए । केन्द्रीय सदस्य शेखर कोइरालाले पार्टीको नेतृत्वमा राजनीतिक नैतिकता र संस्कार हराउँदै गएको र व्याक्तिवादी चरित्र र स्वार्थ रहेको बताए । नैतिकता र संस्कारबिनाको राजनीति पनि एक किसिमको अपराध भएको उनको भनाइ थियो ।"
"झापामा हुने कला साहित्य उत्सव २०७५ को घोषणा","काठमाडौं : कला साहित्य उत्सव २०७५ को चौंथो शृङ्खला यही फागुन १८, १९ र २० गते हुने भएको छ । झापाको काँकरभिट्टामा हुने कला साहित्य महोत्सवमा अघिल्ला उत्सवहरू जस्तै कला, साहित्य, संस्कृति, अर्थराजनीति, सञ्चार एवम् पर्यावरण जस्ता विषयमा विमर्श गरिने आयोजक रिडर्स झापा ले जनाएको छ । लेखक, चिन्तक, अध्येता एवम् विषयविज्ञता हासिल गरेका मानिसहरूलाई विविध शीर्षकमा बहसका लागि सहभागी गराइने छ, आयोजक रिडर्स झापाले जारी गरेको प्रेस नोटमा उल्लेख छ, छोटो समयमा खँदिलो बहसका लागि सहभागि दर्शकश्रोताबाट आएका प्रश्नमा समेत छलफल गरिने छ । अघिल्ला उत्सवमा गरिएका प्यानलछलफल र विद्वान् अध्येताले दिएका सम्भाषण देशभर विमर्शको विषय बनेका थिए । साहित्यिक अध्ययन र साहित्यिक कर्म गरिरहेका तथा सार्वजनिक रुपमा बहसमा आएका विभिन्न विषयमा रुचि हुने सबैलाई कार्यक्रममा सहभागिताका लागि आयोजकले आह्वान गरेको छ । झापा जिल्लाको काँकरभिट्टास्थित खानेपानी उपभोक्ता समितिको हलमा तीनदिने उत्सव सञ्चालन हुने छ । रिडर्स झापाले स्थानीय संघसंस्था, व्यापारिक प्रतिष्ठान एवम् व्यक्तिहरूबाट सहयोग उठाएर कला साहित्य उत्सव आयोजना गर्दै आएको छ । यो संस्थाले २०६९ देखि हरेक दुई वर्षमा कला साहित्य उत्सव गर्दै आएको छ । उत्सवको चौंथो संस्करणमा कविताकार्यशाला, चित्रकला प्रतियोगिता, आर्ट क्विज, बुक बस प्रदर्शनी तथा पठनको व्यवस्था गरिएको आयोजकले जनाएको छ । उत्सवमा देही आर्टसको संयोजनमा कला प्रदर्शनी, प्रत्यक्ष चित्रकला, आर्ट क्विज, फोटो प्रदर्शनी हुने छ भने परिवर्तन थिएटरले नाटक मञ्चन गर्ने छ । यी हुन् बहसका विषय कला साहित्य उत्सव २०७५ का लागि हालसम्म १४ विषय तय भएका छन् । बिहान १० देखि बेलुका ५ बजेसम्म तीन दिन उत्सवमा बहस हुनेछ । साहित्यको दलन, अभिव्यक्ति र बहिष्करण, समकालीन आख्यानमा वर्ग चेतना, काव्यमा विद्रोह शीर्षक तय भएका छ्न । यस्तै विश्व विद्यालयको पुनर्संरचना, समाज विज्ञान र मानविकीको सङ्कट, सांस्कृतिक राष्ट्रवाद, दक्षिण पन्थको सांस्कृतिक जग, सत्ता र लेखक, दलालीको दलदल, आर्थिक समृद्धिका सङ्कट, पर्यावरणको खबर, समाचार, झुटा समाचार, खरिद समाचार, नेपालका भूराजनीतिक पहेली जस्ता शीर्षकमा उत्सवमा बहस हुने कार्यक्रम संयोज हरि तिम्सिनाले जाकरी दिए । आयोजक रिडर्स झापा विगत एक दशकदेखि विभिन्न किसिमका सार्वजनिक विमर्शका कार्यक्रम सञ्चालन गर्दै आइरहेको संस्था हो ।"
"'बेलायती सेनामा नेपाली महिलाको भर्ती रोक्नू'","काठमाडौं : नेपाली महिलालाई बेलायती सेनामा भर्ती बन्द गर्न संसदीय समितिले सरकारलाई निर्देशन दिएको छ । प्रतिनिधिसभाको अन्तर्राष्ट्रिय सम्बन्ध समितिले सरकारसँग बिना सम्झौता भइरहेको बेलायती सेनामा नेपाली महिलाहरूको भर्ना तुरुन्त रोक्न निर्देशन दिएको हो । भूतपूर्व गोर्खा सैनिकले न्याय र समानताका लागि अझै पनि आन्दोलन गरिरहनुपरेका बेला महिलालाई पनि भर्तीमा पठाउनु न्यायोचित हुँदैन, समिति सभापति पवित्रा निरौलाद्वारा फागुन ३ गते समितिको निर्णयबारे जारी विज्ञप्तिमा भनिएको छ, केही समयअघि भर्ती गरिएका नेपाली महिलालाई पनि तुरुन्त फिर्ता बोलाइयोस् । बेलायतले सन् २०२० सम्म नेपाली महिलालाई पनि सेनामा भर्ना लिने बताएको थियो । समिति सभापति निरौलाले दुई देशबीचको औपचारिक सम्झौता बिना बेलायती सेनामा नेपाली युवा भर्ती हुँदै आएकोले यसलाई रोक्नुपर्ने बताइन् । बेलायत र नेपाल सरकारबीच सेनामा भर्तीबारे अहिलेसम्म कुनै सम्झौता भएको छैन । सरकारसँग सहमति बिना बेलायती सेनामा भर्ती हुने काम बन्द गरिनुपर्छ भन्ने समितिको निष्कर्ष हो, उनले स्पष्ट पारिन् । नेपालको स्वतन्त्रता, सार्वभौमसत्ता र स्वाधीनतालाई सर्वोपरी राख्दै भूतपूर्व गोर्खा सैनिकले उठाएका माग र औंल्याएका समस्या समाधान गर्न उच्चस्तरबाट पहल र वार्ता आरम्भ गर्न समितिले सरकारलाई निर्देशन दिएको छ । गोर्खा भर्ती सन्धि पुनरावलोकन गरी नेपालको संविधान र लोकतान्त्रिक प्रणालीको मान्यताअनुरुप नेपालको परराष्ट्र नीति कार्यान्वयन गर्न पनि समितिले सरकारलाई सुझाव दिएको छ । समितिले भूतपूर्व ब्रिटिस गोर्खाको समस्यासम्बन्धी प्रतिवेदन परिमार्जनसहित पेश गर्न समिति गठन गरेको छ । समिति सदस्य भीमबहादुर रावल, दीपकप्रकाश भट्ट र दिव्यमणि राजभण्डारीलाई पाँच दिनभित्र प्रतिवेदन पेश गर्ने गरी जिम्मेवारी दिइएको समिति सभापति निरौलाले जानकारी दिइन् ।"
"नेपालमा 'दानव' अर्थात् रोली विङ्कलारको यो रुप (फोटो फिचर)","तस्बिर : विकास कार्की काठमाडौं : आइएफबीबी प्रोफेसनल बडीबिल्डिङ च्याम्पियनसिप लिग प्रो क्वालिफायर प्रतियोगिता शनिबार राजधानीमा सम्पन्न भएको छ । कमलादीमा आयोजित कार्यक्रममा विश्वकै ठूलो शरीर भएका रोली विङ्कलार उपस्थित थिए । शारीरिक सुगठन खेलमा द बिस्ट अर्थात् दानवको उपनामबाट चर्चित खेलाडी रोली बिहीबार नेपाल आएका हुन् । शारीरिक सुगठनको विश्वकप मानिने मिस्टर ओलम्पियामा तेस्रो स्थानसमेत हात पारिसकेका डच खेलाडी विङ्कलार नेपाल आउने यो खेलका सबैभन्दा ठूला स्टार हुन् । उनी नेपालमा पहिलो पटक हुन लागेको मिस्टर ओलम्पियाको छनोट खेल प्रोक्वालिफायर मा अतिथिका रूपमा सहभागी हुन आएका हुन् । शनिबार कमलादीस्थित एकेडेमीको हलमा हुने प्रोक्वालिफायर खेलमा उनी गेस्ट पोजरका रूपमा सहभागी भएका हुन् । सन् २०१८ मा भएको मिस्टर ओलम्पियामा तेस्रो स्थानका साथै पिपुल्स च्याम्पियनसमेत भएका विङ्कलार सबैभन्दा ठूलो शरीर भएकै कारण शारीरिक सुगठनमा दानवको उपनामले चिनिएका हुन् । चर्चित खेलाडीको उपस्थितिले नेपालमा भएको प्रोक्वालिफायरमा सहभागी नेपाली र अन्य देशका खेलाडी उत्साहित थिए । प्रोक्वालिफायरमा नेपालसहित १५ देशका खेलाडी प्रतिस्पर्धा गरेका छन् । प्रतियोगितामा मेन्स फिजिक, मेन्स क्लासिक फिजिक, मेन्स बडीबिल्डिङ र वुमन्स फिजिक गरी ४ विधामा प्रतिस्पर्धा भएको छ ।"
"दोलखाका दुई हजार भूकम्पपीडितले अनुदान पाएनन्","चरिकोट : समयमा बजेट निकासा नभएका कारण दोलखाका दुईहजारभन्दा बढी भूकम्पपीडितले एकमहिनादेखि अनुदान पाउन सकेका छैनन् । करिब एकमहिनादेखि बजेटको अख्तियारी नआएपछि विभिन्न किस्ता पाउने सिफारिस भएका दुईहजारभन्दा बढी भूकम्पपीडितको भुक्तानी रोकिएको हो । पहिलो, दोस्रो र तेस्रो सहित तीनै किस्तावापतको करिव २२ सय भूकम्पपीडितको अनुदानको भुक्तानी रोकिएको राष्ट्रिय पुर्ननिर्माण प्राधिकरण दोलखाले जनाएको छ । करिव डेढ महिनाअघिदेखि नै बजेट माग गरी पटकपटक ताकेता गरिए पनि अख्तियारी आउन ढिलाइ हुँदा समस्या भएको राष्ट्रिय पुर्ननिर्माण प्राधिकरण दोलखाका प्रमुख निर्मलदर्शन आचार्यले जानकारी दिए । तेस्रो किस्ताको लागि निवेदन दिएको एक महिना भो भीमेश्वर नगरपालिका१, का मंगले थामीले भने, कामदारले कराएर हैरान नै बनाइसके । दोस्रो किस्ताको पैसा लिन चरिकोट आएकी भीमेश्वर नगरपालिका८ की रुपमाया थापाले भनिन् खै बजेट नै छैन रे भन्छन् फेरि दुख पाउनु पर्ने भो । भूकम्पपीडितलाई भुक्तानी दिन रकम अभाव भएपछि कार्यालयले करिव एकअर्ब बजेट माग गरेको छ । कार्यालयले पहिलोपटक पुस १६ गते बजेट माग गरेको आचार्यले बताए । कुनै प्रतिक्रिया प्राप्त नभएर माघ २ र २१ गते तीनपटक पत्राचार गर्दा पनि अझै अख्तियारी नआएको कोष तथा लेखा नियन्त्रण कार्यालय दोलखाले जनाएको छ । बजेट अभावले दैनिक दुईसय भन्दा बढिको दरले किस्ता भुक्तानी रोकिँदै गएको कार्यालय प्रमुख आचार्यले जानकारी दिए । दैनिक करिब पहिलो किस्ताका लागि ६०, दोस्रो किस्ताका लागि दुईसय र तेस्रो किस्ताका लागि दुईसय ५० भुक्तानीका सिफारिस हुने गरेको छ । आचार्यका अनुसार बुधबारसम्मको अवधिमा दुईसय १० जनाको पहिलो, एकहजार ५९ जनाको दोस्रो र एकहजार २ सय जनाको तेस्रो किस्तावापतको भुक्तानी रोकिएको हो । माघ पहिलो सातादेखिको फाइल कोष तथा लेखा नियन्त्रण कार्यालयमा पठाइएको भए पनि बजेट भुक्तानी हुन सकेको छैन । उनीहरुलाई किस्ता वितरणका लागि २६ करोड बजेट आवश्यक रहेको छ । चालु आर्थिक वर्षमा जिल्लामा २ अर्ब १ करोड ९८ लाख बजेटको अख्तियारी आएकोमा सबै भुक्तानी भइसकेको छ । हालसम्म दोलखाका भूकम्पपीडितलाई अनुदानवापत १६ अर्ब २२ करोड ६६ लाख रकम भुक्तानी भइसकेको पाइएको छ ।"
"कांग्रेस सकिएको छैन : पौडेल","दमौली : कांग्रेस नेता प्रदीप पौडेलले कांग्रेस नसकिएको बताएका छन् । राष्ट्रिय मगर संघले दमौलीमा आयोजना गरेको प्रदेशस्तरीय प्रशिक्षणको उद्घाटनमा बोल्दै उनले कांग्रेसले मर्यादित तवरले सदन र बाहिरबाट कुरा उठाउँदा गलत अर्थ लगाइएको बताए । उनले मर्यादित तरिकाले गलत कामविरुद्ध आवाज उठाउँदा पनि सरकार सच्चिने संभावना नभएको जिकिर गरे । राज्यका सबै साधन र श्रोत सत्ताधारी दलले आफ्नो ढंगले चलाएको उनले आरोप लगाए । देशमा विकास र समृद्धिको बाटो कोरिने संभावना यो सरकारबाट नदेखिएको उनले दावी गरे । माओवादीले युद्धका क्रममा उपयोग गरेको रुकुम र रोल्पा उस्तै भएको उनको भनाइ छ । देशमा सुशासन नभएको र भ्रष्टाचार बढेको भन्दै उनले सरकारको आलोचना गरे ।"
"कृषिमा अनुदान पाउन घुस खुवाउनु पर्छ","बेसीसहर : पूर्व प्रधानमन्त्री डाबाबुराम भट्टराईलाई लमजुङका किसानले कृषिमा अनुदान पाउन कर्मचारीलाई घुस खुवाउनु पर्ने बाद्ययता रहेको दुःखेसो पोखेका छन् । नयाँ शक्ति पार्टीको मध्यपहाडी लोकमार्ग जनसंवाद अयिभानमा लमजुङ आइपुगेका डाभट्टराईलाई सुन्दरबजार नगरपालिकाको पाउँ दीढिकका किसान खुसीराम मिश्रले यस्तो गुनासो गरेका हुन् । आफ्ना नातेदार समेत रहेका मिश्रको तरकारी बारी अबलोकन गर्न पुगेका भट्टराईलाई मिश्रले अनुदान पाउन कर्मचारीलाई ५० प्रतिशतसम्म घुस दिनुपर्ने बाद्ययता सुनाएका हुन् । उनले कृषि उद्यममा सरकारी अनुदान प्रभावकारी ढंगले वितरण नुहुने गरेकोे गुनासो गरे । मिश्रको कुरा सुनेपछि पूर्व प्रधानमन्त्री भट्टराईले ट्वीट गर्दै भनेका छन्, लमजुङको सुन्दरबजार नपा, पाउँदीढीकमा उद्यमी किसान खुशीराम मिश्र (हाम्रा निकट नातेदार) को आलु तरकारी विउविजन बारीको अवलोकन गर्दा एकातिर समृद्ध नेपाल बन्छ भन्ने विश्वास जाग्यो भने अर्कोतिर सरकारी अनुदानमा कर्मचारीलाई पचास प्रतिशत घुस दिनुपर्छ भन्ने सुन्दा दिक्क लाग्यो!"
