"शीर्षक","विवरण"
"फेरि बढ्न थाले कोरोनाका सक्रिय सङ्क्रमित","काठमाडौं: कोरोना भाइरसको सक्रिय सङ्क्रमित फेरि बढ्न थालेको पाइएको छ । स्वास्थ्य तथा जनसङ्ख्या मन्त्रालयको तथ्याङ्कअनुसार पछिल्ला केही दिनयता अहिले दैनिक सक्रिय सङ्क्रमित बढिरहेका छन् । फागुन २६ गतेदेखि सक्रिय सङ्क्रमित दैनिक बढिरहेका हुन् । फागुन २६ गते सक्रिय सङ्क्रमित पाँच, २७ गते १२, २८ गते १५, २९ गते १६, ३० गते १७ र चैत १ गते १९ रहेका छन् । स्वास्थ्य तथा जनसङ्ख्या मन्त्रालयका अनुसार शुक्रबार मात्र छ जना नयाँ सङ्क्रमित र २० सक्रिय सङ्क्रमित छन् । इपिडिमियोलोजी तथा सरुवा रोग नियन्त्रण महाशाखाका निर्देशक डा चुमनलाल दासले भारतमा सङ्क्रमण बढ्दै गएकाले त्यसको असर नेपालमा परेकाले सक्रिय सङ्क्रमित बढेको बताए । मन्त्रालयले कोरोना भाइरसको रोकथाम र नियन्त्रणका लागि अतिरिक्त मात्रा (बुस्टर डोज) सबैलाई लगाउन निर्देशन दिएको छ । अहिले उपत्यकासहित सबै ठाउँमा बुस्टर डोज लगाउने अभियान सञ्चालन भइरहेको छ ।"
"मलको बोरा ओढेर प्रदर्शन","झापा: रासायनिक मलको खरिदमा सरकारले दिँदै आएको अनुदान कटौती गरेको विरोधमा झापाका किसानहरू आन्दोलित बनेका छन् । आन्दोलित बनेका किसानहरूले शरीरमा मलको बोरा ओढेर बिर्तामोडको मुक्ति चोकमा शुक्रबार शान्तिपूर्ण प्रदर्शन गरेका छन् । विरोध र्यालीमा उनीहरूले हातमा प्लाकार्ड बोकेर रासायनिक मलको अनुदान कटौती गरेको निर्णय तत्काल फिर्ता गर, किसानलाई समयमै मल खाद उपलब्ध गर, किसानको आँसुमा पौडी नखेल, बिना ब्याज बिना धितो कृषि ऋण उपलब्ध गरा लगायतको नाराबाजी गरेका थिए । राष्ट्रिय स्वतन्त्र पार्टी जिल्ला समिति झापाको आव्हानमा भएको प्रदर्शनमा जिल्लाभरिका किसानहरूले सहभागिता जनाएको पार्टीका झापा सभापति उमेश खरेलले जानकारी दिए । र्यालीपछि आयोजित कोणसभामा खरेलले मल अनुदानको विषयमा किसानलाई पर्न गएको मार्काको विषयमा कतैबाट आवाज नउठाइएको बेला झापाबाट दबाबमूलक विरोधसहितको आन्दोलनको सुरुवात भएको बताए । कृषि बीमा निःशुल्क गर्न, ५० प्रतिशत भन्दा बढी अनुदान दिन, कृषि उत्पादन बढाउन र कृषि उद्योग स्थापना गर्नुपर्ने माग किसानको छ । गत फागुन २९ गते कृषि तथा पशुपन्छी विकास मन्त्रालयको मल आपूर्ति तथा वितरण व्यवस्थापन समितिको बैठकले मलमा दिँदै आएको अनुदान घटाउने निर्णय गरेको थियो । रासायनिक मलमा यसअघि समग्रमा ७० दशमलव ८२ प्रतिशत बराबर अनुदान दिइरहेकोमा अब ५९ दशमलव ०४ प्रतिशत कायम गरिएको छ । कृषि मन्त्रालयले यो दरलाई क्रमशः ५० प्रतिशतमा झारिने समेत बताइएको छ । सरकारले मलको अनुदान कटौती गरेसँगै मलको बजार मूल्य पनि बढेको छ । अनुदान कटौतीपछि आयात बिन्दुमा युरिया प्रतिकिलो २५, डिएपी प्रतिकिलो ५० र पोटास प्रतिकिलो ४०मा बिक्री वितरण हुनेछ । यसअघि आयात बिन्दुमा युरिया प्रतिकिलो १४, डिएपी प्रतिकिलो ४३ र पोटास प्रतिकिलो ३१ मा बिक्री वितरण भइरहेको थियो । साबिकभन्दा अब युरिया प्रतिकिलो ११, डिएपी प्रतिकिलो ७ र पोटास प्रतिकिलो ९ रुपैयाँले महँगो पर्ने भएको छ ।"
"डेभलपमेण्ट बैंकर्स एशोसिएसनको अध्यक्षमा सुयोग श्रेष्ठ","काठमाडौं: डेभलपमेण्ट बैंकर्स एशोसिएसन नेपालको अध्यक्षमा सांग्रीला डेभलपमेण्ट बैंकका प्रमुख कार्यकारी अधिकृत सुयोग श्रेष्ठ सर्वसम्मत निर्वाचित भएका छन् । यसअघि मुक्तिनाथ विकास बैंकका प्रद्युमन पोख्रेल थिए । नयाँ कार्यसमितिको उपाध्यक्षमा महालक्ष्मी विकास बैंकका बोधराज देवकोटा, सचिवमा सिन्धु विकास बैंक बोधराज देवकोटा, कोषाध्यक्षमा लुम्विनी विकास बैंकका नरेश सिंह बोहरा सर्वसम्मत निर्वाचित भएका हुन् । यससँगै शुक्रबार चितवनमा सम्पन्न १७ औं वार्षिक साधारण सभाले सदस्यमा प्रकाश पौडेल, श्रीचन्द्र भट्ट र डा इन्द्र कट्टेललाई चयन गरेको हो । निर्वाचनपछि पदाधिकारीहरुले सपथ ग्रहण गरे । सभाले आर्थिक वर्ष २०७८०७९ को लेखापरीक्षण प्रतिवेदन, अध्यक्षको प्रतिवेदन, आव २०७९०८० को अनुमानित आय ब्यय र लेखापरिक्षक नियुक्ति लगायतका प्रस्तावहरु सर्वसम्मतिले पारित गरेको छ । यसैक्रममा निवर्तमान अध्यक्ष प्रद्युमन पोखरेलले कोभिड १९, रुस युक्रेन युद्घ, बढ्दो मुद्रास्फिति लगाएतका कारणले बैंकिङ् क्षेत्रलाई निकै नै अप्ठ्यारो अबस्थाबाट गुज्रिरहेको बताए । नवनिर्वाचित अध्यक्ष श्रेष्ठले ९० वटा विकास बैंक घटेर १७ मा आइपुग्दा पनि बजार हिस्साका हिसाबले पहिले जति नै कायम राख्नु सक्नु उपलब्धि भएको दाबी गरे ।"
"विराटनगरमा नेपाल भारत मैत्रीपूर्ण महिला क्रिकेट प्रतियोगिता हुने","विराटनगर: नेपाल भारत मैत्रीपूर्ण महिला क्रिकेट प्रतियोगिता हुने भएको छ । विराटनगर६ ब्रह्मपुरास्थित ज्वाला क्रिकेट ग्राउण्डमा शनिबारदेखि यो प्रतियोगिता हुने भएको हो । विराटनगरमा शुक्रबार पत्रकार सम्मेलन गर्दै आयोजक नेपाल क्रिकेट फाउण्डेशनले प्रतियोगिताबारे जानकारी दिएको छ । मेरीलीबोन क्रिकेट क्लब (एमसीसी), रेड मड कफी र न्यूरो अस्पतालसँगको सहकार्यमा काठमाडौंबाहिर पहिलोपटक महिला क्रिकेट प्रतियोगिता आयोजना गर्न लागिएको नेपाल क्रिकेट फाउण्डेशनले जनाएको छ । फाउण्डेशनका अनुसार चैत्र ४ गतेदेखि सुरु हुने प्रतियोगिता कुल ४ दिनसम्म चल्नेछ । प्रतियोगिताको पहिलो दिन एक दिवसीय खेलको आयोजना गरिएको आयोजक संस्थाका संस्थापक अभिषेक श्रेष्ठले बताए । प्रतियोगितामा विराटनगर क्रिकेट क्लबको तर्फबाट १६ जना र अल इण्डिया वुमेन टिट्वेन्टी क्रिकेट एशोसिएसनको तर्फबाट १५ जना महिला खेलाडी हुनेछन् । प्रत्येक खेल बिहानको साढे ९ बजेबाट सुरु हुनेछ । प्रतियोगितामा उत्कृष्ट ब्याटिङ र बलिङ गर्नेलाई पनि पुरस्कारको प्रबन्ध मिलाईएको छ । प्लेयर अफ द टुर्नामेन्ट र बेस्ट किपरलाई समेत पुरस्कृत गर्ने तयारी रहेको आयोजकले जनाएको छ ।"
"अन्तर प्रदेश भलिबलको उपाधि एपीएफलाई","मलंगवा: सर्लाहीको मलंगवा नगरपालिका वडा नं १२ गम्हरियामा आयोजित अन्तर प्रदेश भलिबलको उपाधि सशस्त्र प्रहरीले जितेको छ । माइस्थान युवा क्लबले आयोजना गरेको भलिबल प्रतियोगिताको फाइलन खेलमा एपीएफले झापालाई पराजित गर्दै उपाधि चुमेको हो । ३० को सिधा सेटमा पराजित गर्दै एपीएफ विजेता बनेको वडा नं १२ का वडा अध्यक्ष रामदरेश रायले जानकरी दिए । विजेता बनेका एपीएफलाई नगद १ लाख २० हजार रुपैयाँसहित शिल्ड र प्रमाण पत्र प्रदान गरिएको छ । उपविजेता झापाले नगद ६५ हजारसहित शिल्ड र प्रमाण पत्र प्राप्त गरेको छ ।"
"""नेपाल र भारतका राष्ट्रपतिबीच टेलिफोन सम्वाद","पौडेललाई भारतीय राष्ट्रपति मुर्मुको बधाई"",""काठमाडौं: राष्ट्रपति रामचन्द्र पौडेल र भारतीय राष्ट्रपति द्रौपती मुर्मुबीच टेलिफोन वार्ता भएको छ । भारतीय राष्ट्रपति मुर्मुले नवनिर्वाचित राष्ट्रपति रामचन्द्र पौडेललाई बधाई दिँदै सफल कार्यकालको शुभकामना दिएकी छन् । टेलिफोन वार्तामा दुई देशका राष्ट्रपतिले दुई पक्षीय सम्बन्ध, आपसी हित र सहकार्यका विषयमा कुराकानी गरेका छन् । केरला भ्रमणमा रहेकी भारतीय राष्ट्रपतिले शुक्रबार साँझ राष्ट्रपति पौडेललाई टेलिफोन गरेकी हुन् । फाल्गुन २५ गते राष्ट्रपतिमा निर्वाचित पौडेलले २८ गते पद तथा गोपनियताको शपथ लिएका थिए ।"""
"राष्ट्रपति पौडेल र प्रधानमन्त्री प्रचण्डबीच भेटवार्ता","काठमाडौं: राष्ट्रपति रामचन्द्र पौडेल र प्रधानमन्त्री पुष्पकमल दाहाल प्रचण्ड बीच भेटवार्ता भएको छ । शुक्रबार साँझ राष्ट्रपति कार्यालय शीतल निवासमा भएको भेटमा समसामयिक राजनीतिक घटनाक्रमका विषयमा छलफल भएको राष्ट्रपति पौडेलका निजी स्वकीय सचिव चिरञ्जीवी अधिकारीले जानकारी दिए । पौडल राष्ट्रपतिमा निर्वाचित भएपछि प्रधानमन्त्री र राष्ट्रपतिको यो पहिलो औपचारिक भेटवार्ता हो । पौडेलले गत फागुन २५ गते राष्ट्रपतिमा निर्वाचित भइ फागुन २८ गते पद तथा गोपनियताको शपथ लिएका थिए ।"
"आरिफ र आसिफलाई मोटरसाइकल उपहार दिने वीरगन्ज महानगरको घोषणा","वीरगन्ज: विश्वकप क्रिकेटमा नेपाललाई आइसीसी विश्वकप क्वालिफायरमा पुर्याउन महत्वपूर्ण भूमिका निर्वाह गरेका राष्ट्रिय टिमका दुई खेलाडीलाई वीरगन्ज महानगरपालिकाले जनही एकएक थान मोटरसाइकल दिने घोषणा गरेको छ । वीरगन्ज भएका राष्ट्रिय टिमका खेलाडी आरिफ शेख र आसिफ शेखलाई वीरगन्ज महानगरका मेयर राजेशमान सिंहले मोटरसाइकल दिने घोषणा गरेका हुन् । आईसीसी क्रिकेट विश्वकप लिग २ को बिहीबार भएको युएईविरुद्धको खेलमा ओपनिङ ब्याट्सम्यान आसिफ शेष र अलराउण्डर आरिफ शेषले निर्वाह गरेको भूमिकाको प्रशंसा गर्दै मेयर सिंहले दुवैलाई पुरस्कार स्वरुप एक एक थान मोटरसाईकल दिने घोषणा गरेका हुन् । राष्ट्रको शीर उच्च बनाउन सफल नेपाल राष्ट्रिय क्रिकेट टिमका सम्पूर्ण खेलाडीलाई बधाई तथा शुभकामना दिदैं मेयर सिंहले प्रतियोगितामा सहभागी वीरगन्ज घर भएका दुवै जना खेलाडीले प्रदर्शन गरेको खेल वीरगन्जकै लागि गौरबको विषय भएको पनि बताएका छन् । उनले राष्ट्रका गहनालाई सम्मान र प्रोत्साहन गर्नु सबै तहका सरकारको उत्तिकै दायित्व रहेकाले आफूहरुले वीरगन्जका उर्जावान खेलाडीलाई थप हौसला बढाउन पुरस्कार दिन लागेको बताए । खुशी र गौरवको यो क्षणमा अबका दिनमा अझै राम्रो प्रदर्शनको अपेक्षा गर्दै दुवै खेलाडीलाई थप प्रोत्साहन र हौसला बढाउन महानगरपालिकाको तर्फबाट यामाहा एफजेड एमआई मोटरसाईकल प्रदान गर्ने घोषणा गर्दछु,' उनले भने ।"
"नेपालको संविधान बमोजिम काम गर्छु: नवनिर्वाचित उपराष्ट्रपति","काठमाडौं: नवनिर्वाचित उपराष्ट्रपति रामसहायप्रसाद यादवले नेपालको संविधान, ऐन, कानून बमोजिम काम गर्ने बताएका छन् । उपराष्ट्रपति पदमा निर्वाचित भएपछि सञ्चारकर्मीसँग कुरा गर्दै यादवले आफुलाई निर्वाचित गराउने सबैलाई धन्यवाद दिए । उनले आफू संविधान, ऐन र कानून बमोजिम काम गर्ने बताए । उपराष्ट्रपतिको काम, कर्तव्य र अधिकार बमोजिम इमान्दारीपूर्वक जनताको हितमा काम गर्ने उनको भनाइ छ । संविधानको पालना गर्दै मुलुकको राष्ट्रिय एकता प्रवर्द्धन गर्न भूमिका निर्वाह गर्ने उनले बताए । शान्तिप्रक्रियालाई निष्कर्षमा पुर्याउन आफ्नो तर्फबाट आवश्यक भूमिका निर्वाह गर्ने उनको भनाइ छ ।"
"नवनियुक्त उपराष्ट्रपतिलाई प्रधानमन्त्रीले दिए बधाई","काठमाडौं: प्रधानमन्त्री पुष्पकमल दाहाल प्रचण्डले नवनिर्वाचित उपराष्ट्रपति रामसहायप्रसाद यादवलाई बधाई दिएका छन् । प्रधानमन्त्री दाहालले आज सामाजिक सञ्जालमार्फत उपराष्ट्रपति यादवलाई बधाई तथा शुभकामना दिएका हुन् । प्रधानमन्त्रीले भनेका छन्, 'नेपालको उपराष्ट्रपति पदमा निर्वाचित हुनुभएकोमा सम्माननीय रामसहायप्रसाद यादवलाई हार्दिक बधाई एवं सफल कार्यकालको शुभकामना व्यक्त गर्दछु ।' मुलुकको तेस्रो उपराष्ट्रपतिका लागि आज भएको मतदानमा यादवले आफ्ना प्रतिस्पर्धी नेकपा (एमाले) का अष्टलक्ष्मी शाक्य (बोहरा) र जनमत पार्टीका ममता झालाई पराजित गरी निर्वाचित भएका हुन् । पूर्वमन्त्रीसमेत रहेका यादवलाई जनता समाजवादी पार्टी (जसपा) नेपालसहित नेपाली कांग्रेस, नेकपा (माओवादी केन्द्र), नेकपा (एकीकृत समाजवादी)लगायत सत्तागठबन्धन दलको साथ थियो ।"
